rebalance_date,ticker,weight,sentiment_z,strength
2023-03-01,ABT,0.0,1.728360073936028,0.25
2023-03-01,ADBE,0.0,-0.2930191573472404,0.25
2023-03-01,AEP,2.7597640708464466e-18,0.46445222437250916,0.25
2023-03-01,AMD,0.0,0.34361759865212627,0.25
2023-03-01,AMGN,0.0,-0.24432165901732003,0.25
2023-03-01,AMT,4.727551430283355e-18,-0.6768414283646564,0.25
2023-03-01,BA,0.0,-1.3740288755913574,0.25
2023-03-01,CAT,0.0,0.8760528326914095,0.25
2023-03-01,CCI,3.0778764416032587e-18,-0.5635266739757827,0.25
2023-03-01,CMCSA,2.6936374993215463e-18,0.6191221641435787,0.25
2023-03-01,COP,1.1253593429483634e-18,-0.547572767465051,0.25
2023-03-01,CVX,1.1358450010097144e-17,-0.4735779888261097,0.25
2023-03-01,D,1.3125708027047672e-18,0.8705946654832047,0.25
2023-03-01,DD,0.0,-1.7476613089816981,0.25
2023-03-01,DIS,0.0,0.5241867053256255,0.25
2023-03-01,DOW,2.272879375313542e-18,-1.5487183039952457,0.25
2023-03-01,DUK,0.0,2.0494063435541725,0.25
2023-03-01,EA,0.10528592768681869,0.1451010417333236,0.25
2023-03-01,GE,0.0,1.0398482943606144,0.25
2023-03-01,GILD,0.12145179391844531,0.3656474894762589,0.25
2023-03-01,GS,0.0,-1.5834754465999548,0.25
2023-03-01,INTC,6.0125273538461745e-18,-0.6824774252138501,0.25
2023-03-01,KO,0.07286499111125076,-0.10434702360947173,0.25
2023-03-01,MMM,0.04345375902644055,-1.3823660154680557,0.25
2023-03-01,MRK,0.12323507070221823,0.1779783834944358,0.25
2023-03-01,MS,0.0,-1.5379430277407127,0.25
2023-03-01,NEE,7.699375749348855e-19,1.688814052022256,0.25
2023-03-01,NEM,0.08134963512668263,0.03336190281211823,0.25
2023-03-01,NKE,0.0,0.5460780644843339,0.25
2023-03-01,NUE,0.0,-0.19422882558407423,0.25
2023-03-01,NVDA,2.4566152664567674e-18,0.5341876148431284,0.25
2023-03-01,O,0.0,-0.22317847331740825,0.25
2023-03-01,OXY,0.0,-2.4188087579464908,0.25
2023-03-01,PLD,0.0,1.0104477094380961,0.25
2023-03-01,PSA,0.06641540379560697,0.6564165323499707,0.25
2023-03-01,QCOM,1.4430080850255046e-17,-0.4154745948269693,0.25
2023-03-01,SBUX,0.0,-0.6294383710103185,0.25
2023-03-01,SHW,0.0,-1.2287998105269982,0.25
2023-03-01,SLB,0.0,-0.3848975013493828,0.25
2023-03-01,SO,9.613163212122003e-18,-0.24798056019373366,0.25
2023-03-01,T,0.02056717007611086,0.1087463852542318,0.25
2023-03-01,TMUS,0.0,-0.035836813000257886,0.25
2023-03-01,TTWO,0.029979979295212844,-0.38503167790495435,0.25
2023-03-01,UPS,0.01410033180738318,2.197506938519689,0.25
2023-03-01,USB,1.1802930796329051e-17,-0.08381137512398203,0.25
2023-03-01,V,1.0504593412955596e-17,0.7826577196518698,0.25
2023-03-01,WFC,0.0,1.897407805940357,0.25
2023-03-01,WMT,0.17682305073618057,-0.22524104529272324,0.25
2023-03-01,XOM,8.091323586494732e-18,-0.18341688478949136,0.25
2023-04-03,ABBV,0.14692882623926232,1.0614917616529596,0.25
2023-04-03,ABT,0.0,-0.5038567203348403,0.25
2023-04-03,ADBE,0.0,0.19350785832282444,0.25
2023-04-03,AEP,0.0,-0.4620245734738565,0.25
2023-04-03,AMD,2.4128187073367167e-18,0.115411206028788,0.25
2023-04-03,AMGN,1.7663068947947073e-17,-0.012179818518889262,0.25
2023-04-03,AMT,0.0,0.5294868128510942,0.25
2023-04-03,BA,0.0,-1.3002220837187715,0.25
2023-04-03,CAT,0.0,-0.12370641276031469,0.25
2023-04-03,CCI,1.7161158064330868e-18,-0.29431911984198456,0.25
2023-04-03,CMCSA,1.3203681034078294e-18,0.572575180338534,0.25
2023-04-03,COP,3.786788387165459e-18,-0.43080513549275085,0.25
2023-04-03,CVX,7.441608683320363e-18,-0.013241437110800312,0.25
2023-04-03,D,6.525788026353764e-18,-2.451312746498207,0.25
2023-04-03,DD,0.0,-1.2036815285756302,0.25
2023-04-03,DIS,1.022009166138617e-17,0.7544223478591777,0.25
2023-04-03,DOW,4.423515442368881e-18,-1.1499545426578917,0.25
2023-04-03,DUK,7.681581262486147e-18,0.24773222909485043,0.25
2023-04-03,EA,0.12274999125187283,0.8866852966049333,0.25
2023-04-03,GE,0.0,2.5,0.25
2023-04-03,GILD,0.10378557009448666,-0.04674943988317441,0.25
2023-04-03,GS,0.0,-1.2547924350387742,0.25
2023-04-03,INTC,0.0,-0.29535482888347503,0.25
2023-04-03,KO,0.08340435580212043,0.2847292724946504,0.25
2023-04-03,MMM,0.044378413037881294,-1.1014408723399447,0.25
2023-04-03,MRK,0.12263971593766912,0.19132164186384543,0.25
2023-04-03,MS,5.657595346411594e-18,-1.5191664518798957,0.25
2023-04-03,NEE,2.413080405188622e-18,0.27247977543603313,0.25
2023-04-03,NEM,0.07616100404816217,-0.10918360501803585,0.25
2023-04-03,NKE,7.62606607047648e-18,0.28023999782900194,0.25
2023-04-03,NUE,4.662938836631025e-18,1.9465463828374503,0.25
2023-04-03,NVDA,0.0,0.590067664355094,0.25
2023-04-03,O,7.891791019654129e-18,1.7133758259115115,0.25
2023-04-03,OXY,0.0,0.366252383023846,0.25
2023-04-03,PLD,0.0,-0.29350257643478816,0.25
2023-04-03,PSA,0.04644198208870608,-0.1508273187850517,0.25
2023-04-03,QCOM,1.2995548457285239e-17,-0.471538201468142,0.25
2023-04-03,SBUX,9.86032394669214e-19,-1.1554206726587577,0.25
2023-04-03,SHW,0.0,-0.4502003968273398,0.25
2023-04-03,SLB,2.3319697621337967e-18,-0.24000328050559452,0.25
2023-04-03,SO,1.1351981232723514e-17,-0.0480841742987838,0.25
2023-04-03,T,0.026615078635239767,1.0655065081800459,0.25
2023-04-03,TMUS,6.404342902453628e-18,0.07724267649959587,0.25
2023-04-03,TTWO,0.029334202912972004,-0.05748227486045758,0.25
2023-04-03,UPS,0.020268180414495993,2.5,0.25
2023-04-03,USB,0.0,-0.06896884221361464,0.25
2023-04-03,V,1.8413766962726076e-19,-0.23386776437091666,0.25
2023-04-03,WFC,2.7583854391837723e-18,-0.8460022447308871,0.25
2023-04-03,WMT,0.17729267953713132,-0.12509251762654156,0.25
2023-04-03,XOM,2.730402165082153e-17,-0.8006088959326292,0.25
2023-05-01,ABBV,0.13392285250845834,0.05897941515895091,0.25
2023-05-01,ABT,0.0,0.22803951849615442,0.25
2023-05-01,ADBE,0.0,1.5272413547239847,0.25
2023-05-01,AEP,8.539175485209722e-17,0.8991118399595474,0.25
2023-05-01,AMD,0.0,0.3855501540725174,0.25
2023-05-01,AMGN,0.0,0.9387018185867142,0.25
2023-05-01,AMT,4.0319626583804075e-19,0.8269337413662962,0.25
2023-05-01,BA,0.0,-2.0058053690531668,0.25
2023-05-01,CAT,0.0,-0.09001804796021359,0.25
2023-05-01,CCI,0.0,0.009450626923904155,0.25
2023-05-01,CMCSA,0.0,-0.47099273489767485,0.25
2023-05-01,COP,3.756135106766642e-18,0.2692323000505956,0.25
2023-05-01,CVX,8.274822352633986e-18,0.3963871313557183,0.25
2023-05-01,D,0.0,-0.8103235627139596,0.25
2023-05-01,DD,5.179889395861163e-19,-0.9784806878935316,0.25
2023-05-01,DIS,2.0331100889303117e-17,-0.7626296455575995,0.25
2023-05-01,DOW,5.161138664513803e-18,-1.6461264883050026,0.25
2023-05-01,DUK,0.0,0.015530078024511824,0.25
2023-05-01,EA,0.1493336963405231,1.0962837813567985,0.25
2023-05-01,GE,4.720946829337256e-18,2.0743321789558586,0.25
2023-05-01,GILD,0.11663210708260742,-0.1582784050390694,0.25
2023-05-01,GS,0.0,-1.7912664245928784,0.25
2023-05-01,INTC,1.3103260939190084e-18,-0.3864632277685519,0.25
2023-05-01,KO,0.08562239089339546,-0.39311842066565317,0.25
2023-05-01,MMM,0.04094130158246658,-2.1078329225104753,0.25
2023-05-01,MRK,0.11585083788167108,-0.5124955389333162,0.25
2023-05-01,MS,3.751786793336712e-18,-0.2476706759007768,0.25
2023-05-01,NEE,0.0,1.8040810876057307,0.25
2023-05-01,NEM,0.07371221017355346,-0.792815985922879,0.25
2023-05-01,NKE,6.255821646149199e-18,0.3545804915983024,0.25
2023-05-01,NUE,0.0,0.22004201605132925,0.25
2023-05-01,NVDA,1.981094081170351e-17,-0.14000789270467956,0.25
2023-05-01,O,1.0655078149376958e-17,0.15129481648145418,0.25
2023-05-01,OXY,1.4610457944243783e-19,0.034847015262201894,0.25
2023-05-01,PLD,1.3023739506118224e-17,1.2753650484263295,0.25
2023-05-01,PSA,0.0734155867696524,0.9469126523413521,0.25
2023-05-01,QCOM,9.483074043309584e-19,-0.18295866755849868,0.25
2023-05-01,SBUX,4.108805705700976e-18,0.1655672274926131,0.25
2023-05-01,SHW,0.0,-1.4510082808948424,0.25
2023-05-01,SLB,0.0,-0.349050473434635,0.25
2023-05-01,SO,0.0,1.2431156524564035,0.25
2023-05-01,T,0.01732224552519817,-1.0819090284933504,0.25
2023-05-01,TMUS,0.0,0.6609794942171063,0.25
2023-05-01,TTWO,0.02842466916180495,-0.781608206638213,0.25
2023-05-01,UPS,0.02276237709050292,2.441887930937361,0.25
2023-05-01,USB,0.0,0.10631836447938492,0.25
2023-05-01,V,1.2744140346001134e-18,-0.17169725786236112,0.25
2023-05-01,WFC,1.1321404092400792e-17,0.666194465687021,0.25
2023-05-01,WMT,0.14205972499016611,-1.6551640117665292,0.25
2023-05-01,XOM,8.671853498678437e-18,0.17076175499969595,0.25
2023-06-01,ABBV,0.13008326934338182,0.5472764187799166,0.25
2023-06-01,ABT,9.48098264058186e-18,0.40954087081560187,0.25
2023-06-01,ADBE,0.0,1.461126843130771,0.25
2023-06-01,AEP,0.0,-0.4635561488517582,0.25
2023-06-01,AMD,0.0,0.07993379590861917,0.25
2023-06-01,AMGN,7.798061350434744e-18,-0.342979845282902,0.25
2023-06-01,AMT,0.0,0.5755843104719803,0.25
2023-06-01,BA,0.0,-1.185269203427668,0.25
2023-06-01,CAT,0.0,-0.21374428311007793,0.25
2023-06-01,CCI,1.8633766533737588e-18,-1.0558830330141509,0.25
2023-06-01,CMCSA,2.1774237647629737e-18,0.47255331519046484,0.25
2023-06-01,COP,0.0,-0.17961232783626346,0.25
2023-06-01,CVX,0.0,-0.2519133741316543,0.25
2023-06-01,D,1.8337978625460134e-17,0.8310265130489025,0.25
2023-06-01,DD,9.858520101362847e-18,-1.6801243142621565,0.25
2023-06-01,DIS,1.4991999821713906e-19,-0.9702747610210998,0.25
2023-06-01,DOW,0.0,-1.7016706520536058,0.25
2023-06-01,DUK,2.3418464408888518e-18,0.2516829992585427,0.25
2023-06-01,EA,0.09804829310138553,-0.24371552736108945,0.25
2023-06-01,GE,0.0,0.05013729412646305,0.25
2023-06-01,GILD,0.10868161018532954,-0.008511639201087808,0.25
2023-06-01,GS,3.15460803142792e-20,-0.6973248651333518,0.25
2023-06-01,INTC,0.0,-0.5438595995045529,0.25
2023-06-01,KO,0.10009952083718696,0.5750650938103509,0.25
2023-06-01,MMM,0.049153503892473,-0.9277487297410475,0.25
2023-06-01,MRK,0.10845300585269681,-0.42334129634943424,0.25
2023-06-01,MS,0.0,-1.4127678035947637,0.25
2023-06-01,NEE,6.232716930504633e-18,1.324959827883231,0.25
2023-06-01,NEM,0.0801918462011343,0.05987365709277113,0.25
2023-06-01,NKE,0.0,-1.730977365148125,0.25
2023-06-01,NUE,0.0,1.5053211454489845,0.25
2023-06-01,NVDA,5.223664597656506e-18,0.5149288440430072,0.25
2023-06-01,O,0.0,0.9931167009578536,0.25
2023-06-01,OXY,2.4629253745642842e-17,0.29700377765002095,0.25
2023-06-01,PLD,0.0,1.5630732955968103,0.25
2023-06-01,PSA,0.07782789273827252,1.5908816665513579,0.25
2023-06-01,QCOM,0.0,-0.26707766198625893,0.25
2023-06-01,SBUX,0.0,-1.2606059180949065,0.25
2023-06-01,SHW,8.907261754457263e-18,0.2522862496337468,0.25
2023-06-01,SLB,0.0,-1.4837972153230545,0.25
2023-06-01,SO,0.0,1.9089270350981757,0.25
2023-06-01,T,0.013513452647347884,-0.7571085712703571,0.25
2023-06-01,TMUS,1.517813382635494e-17,-0.02236432769511216,0.25
2023-06-01,TTWO,0.028455533862452538,-0.12198524179061422,0.25
2023-06-01,UPS,0.021662522479170384,2.5,0.25
2023-06-01,USB,4.8645852681424436e-18,-0.7446352662562211,0.25
2023-06-01,V,0.0,0.07911930585163081,0.25
2023-06-01,WFC,1.513583652448765e-19,-0.618284475169647,0.25
2023-06-01,WMT,0.1838295488591687,-0.1716022230275542,0.25
2023-06-01,XOM,2.4809674568774008e-17,1.295968129820737,0.25
2023-07-03,ABBV,0.12889994676988575,0.8626531454362081,0.25
2023-07-03,ABT,7.685080282166212e-18,-0.843663957295904,0.25
2023-07-03,ADBE,0.0,0.0977690083973838,0.25
2023-07-03,AEP,0.0,2.5,0.25
2023-07-03,AMD,1.1193749899004994e-17,0.5266839143468525,0.25
2023-07-03,AMGN,1.4730742183101506e-18,0.1814324865065716,0.25
2023-07-03,AMT,0.0,-0.3447983650235481,0.25
2023-07-03,BA,1.9601864663273203e-18,-1.682429811513714,0.25
2023-07-03,CAT,0.0,0.7875531617027954,0.25
2023-07-03,CCI,0.0,-1.696179519406563,0.25
2023-07-03,CMCSA,1.5240775364307744e-18,-0.31697184248448096,0.25
2023-07-03,COP,1.600490033995139e-18,-0.966034486833703,0.25
2023-07-03,CVX,8.137946027951445e-18,-0.5234047341905361,0.25
2023-07-03,D,0.0,-1.1070185665121615,0.25
2023-07-03,DD,1.543739275453107e-17,1.7286362056917106,0.25
2023-07-03,DIS,7.184760934355958e-18,-0.5143223170659279,0.25
2023-07-03,DOW,0.0,-2.480997880261927,0.25
2023-07-03,DUK,5.1022755526416156e-18,-0.42523322084243637,0.25
2023-07-03,EA,0.14621043737695846,1.7181067889574395,0.25
2023-07-03,GE,1.0257189122562997e-17,0.8448301032828571,0.25
2023-07-03,GILD,0.1354112811082515,1.3315510556041417,0.25
2023-07-03,GS,9.538599491314862e-18,-0.16909732055604404,0.25
2023-07-03,INTC,0.0,-0.7573356562491126,0.25
2023-07-03,KO,0.08486585418481571,0.2658670953827255,0.25
2023-07-03,MMM,0.0397772448768074,-0.7668870048158573,0.25
2023-07-03,MRK,0.09174331360783024,-0.7237456594320563,0.25
2023-07-03,MS,0.0,-1.5071399899637743,0.25
2023-07-03,NEE,7.01687129754243e-18,0.3337300770487006,0.25
2023-07-03,NEM,0.0762613492613214,0.22756362503033875,0.25
2023-07-03,NKE,1.8819410571746647e-18,-0.6088626203358133,0.25
2023-07-03,NUE,1.149785331057972e-17,1.0260755725218458,0.25
2023-07-03,NVDA,0.0,0.5872679673792874,0.25
2023-07-03,O,2.8584654419826752e-18,0.21729343505323076,0.25
2023-07-03,OXY,0.0,0.25878264109487903,0.25
2023-07-03,PLD,4.194972689923262e-19,0.2945630519939282,0.25
2023-07-03,PSA,0.047136883512417065,-0.10031546372879574,0.25
2023-07-03,QCOM,0.0,-0.2620214873694546,0.25
2023-07-03,SBUX,0.0,-0.3380905386268423,0.25
2023-07-03,SHW,2.492709026983763e-18,-0.07685677842589436,0.25
2023-07-03,SLB,1.988094232230673e-18,-0.18223379143326562,0.25
2023-07-03,SO,0.0,0.815789223646315,0.25
2023-07-03,T,0.0237187818595435,0.03393655942307751,0.25
2023-07-03,TMUS,5.668217765556955e-18,-1.0018109245795137,0.25
2023-07-03,TTWO,0.025435034257684893,-0.3933806662449476,0.25
2023-07-03,UPS,0.01880598135582684,2.0940270096768847,0.25
2023-07-03,USB,7.36186596036186e-18,0.089827095406572,0.25
2023-07-03,V,5.445428298116613e-19,-0.39531847736068143,0.25
2023-07-03,WFC,7.33291071254158e-18,1.7625104374560794,0.25
2023-07-03,WMT,0.18173389182865712,0.11583234954350571,0.25
2023-07-03,XOM,8.61597977620178e-18,-0.7892034443820821,0.25
2023-08-01,ABBV,0.12675218403847677,0.9150416404029224,0.25
2023-08-01,ABT,2.9764618704881145e-18,0.5902927148350475,0.25
2023-08-01,ADBE,1.7159025570482868e-17,1.4096471471145982,0.25
2023-08-01,AEP,0.0,-1.6297361746636088,0.25
2023-08-01,AMD,0.0,0.5420561098529902,0.25
2023-08-01,AMGN,3.1708048207805718e-18,-1.1083324331848652,0.25
2023-08-01,AMT,1.7633236280296368e-18,-0.01883838476012861,0.25
2023-08-01,BA,0.0,-1.7861208247634348,0.25
2023-08-01,CAT,1.1763072494958741e-18,0.03530123708180196,0.25
2023-08-01,CCI,1.26253465776434e-17,0.3325736304261283,0.25
2023-08-01,CMCSA,2.6251081576838436e-18,0.06068004142593762,0.25
2023-08-01,COP,3.831640558622152e-18,-1.4099334468625224,0.25
2023-08-01,CVX,0.0,-0.7199749725905403,0.25
2023-08-01,D,0.0,-1.2304844614775867,0.25
2023-08-01,DD,0.0,-1.379576327452861,0.25
2023-08-01,DIS,0.0,-0.6181118663008559,0.25
2023-08-01,DOW,0.0,-2.307244993436799,0.25
2023-08-01,DUK,3.9234236680957306e-18,0.6798128051696699,0.25
2023-08-01,EA,0.16700595008845273,2.5,0.25
2023-08-01,GE,3.096224683963916e-18,-0.30800509432779577,0.25
2023-08-01,GILD,0.1372835890809004,1.6325184372355896,0.25
2023-08-01,GS,0.0,-0.44309028708874776,0.25
2023-08-01,INTC,0.0,0.3585331260821622,0.25
2023-08-01,KO,0.07551249676542843,-0.064763007632464,0.25
2023-08-01,MMM,0.037450597983911725,-0.6060675175392086,0.25
2023-08-01,MRK,0.08874373710092914,-0.5799811045705188,0.25
2023-08-01,MS,0.0,-0.35295252754777784,0.25
2023-08-01,NEE,2.0660794229599608e-19,0.9223036331466447,0.25
2023-08-01,NEM,0.04529174685832747,-1.7269089994287683,0.25
2023-08-01,NKE,4.498336414425543e-18,-0.14997623357101283,0.25
2023-08-01,NUE,9.576515707060273e-18,1.0577785958928234,0.25
2023-08-01,NVDA,0.0,0.6910365115213047,0.25
2023-08-01,O,5.196956647962971e-18,-0.08193582030114228,0.25
2023-08-01,OXY,2.061794809810652e-18,-0.07542835677397133,0.25
2023-08-01,PLD,0.0,-1.4703329397434601,0.25
2023-08-01,PSA,0.047689445015700355,0.030328243930812716,0.25
2023-08-01,QCOM,0.0,0.42385247951012267,0.25
2023-08-01,SBUX,4.437195961342457e-18,0.44170483544264705,0.25
2023-08-01,SHW,4.431963787576945e-18,0.1031533224524697,0.25
2023-08-01,SLB,3.393296143355879e-18,0.877655915278409,0.25
2023-08-01,SO,6.0513556849720035e-18,0.35519041439474697,0.25
2023-08-01,T,0.018773515950223828,-0.785741150685789,0.25
2023-08-01,TMUS,7.2767546566161425e-19,0.5957082542280695,0.25
2023-08-01,TTWO,0.036849028927489,1.1968760850413662,0.25
2023-08-01,UPS,0.012459166314661485,0.4126445608741543,0.25
2023-08-01,USB,0.0,0.19938087564929044,0.25
2023-08-01,V,0.0,0.48673449450092465,0.25
2023-08-01,WFC,0.0,1.325869087759693,0.25
2023-08-01,WMT,0.2061885418754984,0.8085894259047838,0.25
2023-08-01,XOM,0.0,-0.5987861666514949,0.25
2023-09-01,ABBV,0.12053962404753919,0.5557176242576235,0.25
2023-09-01,ABT,1.472480965185121e-17,2.3875313366352846,0.25
2023-09-01,ADBE,0.0,0.7274502131765039,0.25
2023-09-01,AEP,6.7868596524680384e-18,-2.073208398603478,0.25
2023-09-01,AMD,0.0,0.17017125091956598,0.25
2023-09-01,AMGN,1.6959442165341918e-17,-0.1255287743806785,0.25
2023-09-01,AMT,0.0,1.7370264477084336,0.25
2023-09-01,BA,0.0,-1.2517366533221181,0.25
2023-09-01,CAT,0.0,2.085786155882803,0.25
2023-09-01,CCI,0.0,0.03526803394431631,0.25
2023-09-01,CMCSA,1.8930466901738534e-18,-0.609373299509971,0.25
2023-09-01,COP,6.6095470529047304e-18,-0.24935130098336966,0.25
2023-09-01,CVX,0.0,-0.9639327118918334,0.25
2023-09-01,D,0.0,-0.44738742273671817,0.25
2023-09-01,DD,0.0,-0.3126696541297176,0.25
2023-09-01,DIS,0.0,-0.06541255027215416,0.25
2023-09-01,DOW,0.0,-2.0334962180704217,0.25
2023-09-01,DUK,4.644089999027016e-18,-0.35187789465945146,0.25
2023-09-01,EA,0.11134788878907942,0.9480383333870398,0.25
2023-09-01,GE,2.3393947057507425e-19,0.03928050674704671,0.25
2023-09-01,GILD,0.09884092273178674,0.2349416617610048,0.25
2023-09-01,GS,0.0,-0.7282405715764659,0.25
2023-09-01,INTC,6.7037670955186646e-18,1.07259718072327,0.25
2023-09-01,KO,0.09039425737130702,0.32621920418663664,0.25
2023-09-01,MMM,0.04484045735120388,0.23704704981904523,0.25
2023-09-01,MRK,0.12091772547216256,0.6434294067987248,0.25
2023-09-01,MS,7.773913610903598e-18,0.022854454218390444,0.25
2023-09-01,NEE,0.0,-0.34864328314659604,0.25
2023-09-01,NEM,0.07753804181822112,0.34512707581809904,0.25
2023-09-01,NKE,0.0,-0.9881573046611404,0.25
2023-09-01,NUE,1.6858469303026585e-18,0.3795837600114149,0.25
2023-09-01,NVDA,0.0,1.0785624781202188,0.25
2023-09-01,O,0.0,-0.19690114002394346,0.25
2023-09-01,OXY,6.828556644421554e-18,0.07275668597965973,0.25
2023-09-01,PLD,0.0,-1.1996749532330497,0.25
2023-09-01,PSA,0.0642635857185086,1.3272591648368524,0.25
2023-09-01,QCOM,0.0,-0.4585138485863597,0.25
2023-09-01,SBUX,0.0,-0.24994526687881172,0.25
2023-09-01,SHW,0.0,0.8979586549551085,0.25
2023-09-01,SLB,8.346353326478259e-19,-2.4443397117965566,0.25
2023-09-01,SO,1.310032414614359e-17,0.8003014883280867,0.25
2023-09-01,T,0.02520971463755073,0.16451292870166806,0.25
2023-09-01,TMUS,5.816694949336262e-18,1.581106812785352,0.25
2023-09-01,TTWO,0.021878475094414786,-1.0395760328247823,0.25
2023-09-01,UPS,0.008751609561774239,-1.0506269246162985,0.25
2023-09-01,USB,6.225066719578839e-18,-0.8518992092685589,0.25
2023-09-01,V,0.0,0.08856657285217173,0.25
2023-09-01,WFC,2.055052117631416e-18,-1.1189146025402648,0.25
2023-09-01,WMT,0.21547769740645167,0.8869824445325164,0.25
2023-09-01,XOM,9.50611772724544e-18,0.3133308006258979,0.25
2023-10-02,ABBV,0.10063529341791884,-0.35736733062582626,0.25
2023-10-02,ABT,0.0,-0.17406433952500538,0.25
2023-10-02,ADBE,0.0,0.6689832408109088,0.25
2023-10-02,AEP,0.0,-1.7777345921451402,0.25
2023-10-02,AMD,0.0,-0.059495057535401026,0.25
2023-10-02,AMGN,7.662039192723549e-18,-0.6622292075015939,0.25
2023-10-02,AMT,2.4230408551007657e-18,-0.4627473734844199,0.25
2023-10-02,BA,6.2204645908223246e-18,-1.3673523875328204,0.25
2023-10-02,CAT,0.0,0.9221968688708392,0.25
2023-10-02,CCI,0.0,1.3476616009530675,0.25
2023-10-02,CMCSA,2.8728579091009e-18,-0.15264561173399652,0.25
2023-10-02,COP,3.8617968793697674e-18,0.09255318810723365,0.25
2023-10-02,CVX,0.0,-1.1082025658307053,0.25
2023-10-02,D,0.0,-1.0904496316145582,0.25
2023-10-02,DD,3.0155884668004053e-18,-0.917833148799501,0.25
2023-10-02,DIS,2.3163037099977377e-18,-1.0498102083200476,0.25
2023-10-02,DOW,5.964985733104146e-19,-1.0190370658071408,0.25
2023-10-02,DUK,0.0,0.0596792212992514,0.25
2023-10-02,EA,0.11172488728711058,0.6897826160132009,0.25
2023-10-02,GE,2.9514066138831625e-19,0.4596695381134226,0.25
2023-10-02,GILD,0.10816388097718697,0.41369239277733966,0.25
2023-10-02,GS,0.0,-1.2730046272937243,0.25
2023-10-02,INTC,0.0,-0.010796343289260624,0.25
2023-10-02,KO,0.10791970508564375,0.7728365528699911,0.25
2023-10-02,MMM,0.037984422676555975,-0.687241511875642,0.25
2023-10-02,MRK,0.10182050297233845,-0.21541116632750107,0.25
2023-10-02,MS,3.953539637052231e-18,-0.22905499217232506,0.25
2023-10-02,NEE,4.612906674936063e-18,-0.7003666438996636,0.25
2023-10-02,NEM,0.04941981276426184,-1.633621241994553,0.25
2023-10-02,NKE,0.0,-0.737669360123164,0.25
2023-10-02,NUE,1.6004796072062223e-18,-0.26188318288277557,0.25
2023-10-02,NVDA,0.0,0.6426762877355736,0.25
2023-10-02,O,7.134681512724534e-19,0.29837516455932633,0.25
2023-10-02,OXY,0.0,0.38963822596364683,0.25
2023-10-02,PLD,0.0,2.5,0.25
2023-10-02,PSA,0.08835516043687418,2.5,0.25
2023-10-02,QCOM,0.0,-1.1597424925453,0.25
2023-10-02,SBUX,0.0,-0.329127046741673,0.25
2023-10-02,SHW,2.6373040658047547e-18,-0.09809640786687888,0.25
2023-10-02,SLB,0.0,-1.2587963602860388,0.25
2023-10-02,SO,1.983330958273963e-17,0.5957366941228781,0.25
2023-10-02,T,0.02211975069057028,-0.6252394699645699,0.25
2023-10-02,TMUS,0.0,1.2974357404977852,0.25
2023-10-02,TTWO,0.03234077662466032,0.41359676253349925,0.25
2023-10-02,UPS,0.01734721227242023,1.6803263909815642,0.25
2023-10-02,USB,0.0,-0.3170611199202176,0.25
2023-10-02,V,0.0,0.833688195757418,0.25
2023-10-02,WFC,8.649824804314398e-18,1.2441368663859556,0.25
2023-10-02,WMT,0.22216859479445852,0.7838492000173323,0.25
2023-10-02,XOM,0.0,0.514222997790418,0.25
2023-11-01,ABBV,0.11552501466062254,0.2887093266928022,0.25
2023-11-01,ABT,0.0,0.5377366825570534,0.25
2023-11-01,ADBE,6.7962860016179665e-18,0.7455248709468646,0.25
2023-11-01,AEP,8.71155935271187e-19,-0.38680183789394784,0.25
2023-11-01,AMD,6.147976134854652e-18,-0.266230939975812,0.25
2023-11-01,AMGN,2.3112981593939978e-17,0.5195889994194578,0.25
2023-11-01,AMT,9.822088895815932e-18,-0.09342957537958073,0.25
2023-11-01,BA,7.219658458158378e-18,-1.0261761331622206,0.25
2023-11-01,CAT,1.2894929544503056e-17,1.4594505504484723,0.25
2023-11-01,CCI,6.848570170968706e-18,0.8762148475682762,0.25
2023-11-01,CMCSA,0.0,-0.3641374238848183,0.25
2023-11-01,COP,5.075766722115485e-18,0.6955749723507318,0.25
2023-11-01,CVX,3.8889224719595724e-18,-0.7716359169163886,0.25
2023-11-01,D,0.0,-0.9764637040964818,0.25
2023-11-01,DD,7.055609136774454e-18,-1.4262761876128813,0.25
2023-11-01,DIS,1.8587873294485034e-18,-0.3265343963518976,0.25
2023-11-01,DOW,0.0,0.5543844321742633,0.25
2023-11-01,DUK,1.1363972139148586e-18,-1.8348887051555034,0.25
2023-11-01,EA,0.11269574768039756,0.7740923218607106,0.25
2023-11-01,GE,0.0,0.5056772727634092,0.25
2023-11-01,GILD,0.07944039044363971,-0.6952411646249903,0.25
2023-11-01,GS,0.0,-0.26426417508508043,0.25
2023-11-01,INTC,4.52966992641978e-18,-0.7219012708969157,0.25
2023-11-01,KO,0.08824459546681859,-0.012292794011197787,0.25
2023-11-01,MMM,0.04322928034508636,0.32011849221883676,0.25
2023-11-01,MRK,0.11958067107847131,0.2757445414956561,0.25
2023-11-01,MS,1.1741815395605253e-17,0.6881626481328889,0.25
2023-11-01,NEE,0.0,-0.8202728370875917,0.25
2023-11-01,NEM,0.07310211835655513,-0.021016874133163912,0.25
2023-11-01,NKE,1.2271609006964292e-18,-1.8931545891296935,0.25
2023-11-01,NUE,0.0,-0.3009619771196259,0.25
2023-11-01,NVDA,8.817729126817304e-18,0.5748876555890602,0.25
2023-11-01,O,0.0,0.677438925363987,0.25
2023-11-01,OXY,0.0,0.21324821651354384,0.25
