date,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net,model
2023-01-30,-0.0047868255093017455,-0.004786825509301762,0.0,0.0,1.163536020774382,-0.05003529585083466,1.1613983611848935,-0.05042166494941469,Base Equity Minimum-Variance
2023-01-31,0.010253956089650679,0.010253956089650629,0.0,0.0,1.1754668680401292,-0.04029439948777114,1.1733072889830756,-0.04068473039812237,Base Equity Minimum-Variance
2023-02-01,-0.007989704689451925,-0.008018401893913674,0.028928333302000748,2.892833330200075e-05,1.1660752348922536,-0.047962163824676995,1.163899239594951,-0.04837690577275833,Base Equity Minimum-Variance
2023-02-02,-0.010996187571400152,-0.010996187571400196,0.0,0.0,1.1532528528870138,-0.05843095044633084,1.1511007852421549,-0.0588411318141574,Base Equity Minimum-Variance
2023-02-03,-0.009398089525512663,-0.009398089525512687,0.0,0.0,1.1424144793300288,-0.0672799006684881,1.1402826370095611,-0.06768622711509809,Base Equity Minimum-Variance
2023-02-06,-0.004584455244306025,-0.004584455244306063,0.0,0.0,1.137177131279093,-0.07155591421933816,1.1350550622943314,-0.0719603778805391,Base Equity Minimum-Variance
2023-02-07,0.007030940043887648,0.007030940043887712,0.0,0.0,1.1451725555083965,-0.06502807951811229,1.143035566383834,-0.06543538693906503,Base Equity Minimum-Variance
2023-02-08,-0.005393207641286577,-0.00539320764128659,0.0,0.0,1.138996402131437,-0.07007057722404353,1.1368709382329505,-0.07047568795150128,Base Equity Minimum-Variance
2023-02-09,0.0009897261651945959,0.0009897261651945488,0.0,0.0,1.1401236966726889,-0.06915020174253794,1.137996129146969,-0.06955571341868239,Base Equity Minimum-Variance
2023-02-10,0.011427677779523998,0.011427677779523915,0.0,0.0,1.153152662907064,-0.05851275018691671,1.151000782225206,-0.05892289591983202,Base Equity Minimum-Variance
2023-02-13,0.011233677006720687,0.011233677006720733,0.0,0.0,1.166106807461602,-0.04793638651657084,1.1639307532472067,-0.04835113969417548,Base Equity Minimum-Variance
2023-02-14,-0.009912375482455623,-0.009912375482455604,0.0,0.0,1.154547918933395,-0.057373598536602066,1.152393434585443,-0.05778424052497777,Base Equity Minimum-Variance
2023-02-15,-0.0005362802072099219,-0.0005362802072099715,0.0,0.0,1.1539287577361954,-0.05787911041850047,1.1517754287955562,-0.058289532187705495,Base Equity Minimum-Variance
2023-02-16,-0.012797014288752465,-0.012797014288752462,0.0,0.0,1.139161914935243,-0.06993544490420711,1.1370361421758255,-0.07034061450016715,Base Equity Minimum-Variance
2023-02-17,0.011409422721942022,0.01140942272194212,0.0,0.0,1.1521590947714762,-0.05932394523642426,1.1500090681720359,-0.05973373758357847,Base Equity Minimum-Variance
2023-02-21,-0.0023507675536384633,-0.0023507675536384998,0.0,0.0,1.1494506365548578,-0.0615352559844472,1.147305664168187,-0.061944085005048,Base Equity Minimum-Variance
2023-02-22,-0.009902947120066286,-0.00990294712006623,0.0,0.0,1.1380676876839286,-0.07082882271847968,1.1359439568453769,-0.0712336031269084,Base Equity Minimum-Variance
2023-02-23,-0.001984263400422245,-0.001984263400422237,0.0,0.0,1.1358094616240542,-0.07267254307828663,1.1336899448268778,-0.07307652029576572,Base Equity Minimum-Variance
2023-02-24,-0.006017220734094824,-0.00601722073409483,0.0,0.0,1.1289750453815888,-0.07825247707937144,1.1268682821848306,-0.07865402347676143,Base Equity Minimum-Variance
2023-02-27,0.0011343374358879711,0.0011343374358878666,0.0,0.0,1.1302556840397484,-0.07720690435768562,1.1281465310626275,-0.07760890624418637,Base Equity Minimum-Variance
2023-02-28,-0.003492907986551267,-0.003492907986551219,0.0,0.0,1.126307804934121,-0.08043013573138902,1.1242060190342789,-0.08083073346228975,Base Equity Minimum-Variance
2023-03-01,-0.002548782450633573,-0.002578005499337399,0.029297722224040847,2.9297722224040847e-05,1.1234370913668934,-0.08277391926356825,1.1213078097348204,-0.08320035688624583,Base Equity Minimum-Variance
2023-03-02,0.0058166567222297585,0.005816656722229752,0.0,0.0,1.1299717392763948,-0.07743873001524826,1.1278300723440031,-0.07786764807919044,Base Equity Minimum-Variance
2023-03-03,0.007496451434065857,0.007496451434065854,0.0,0.0,1.1384425175417472,-0.07052279425985752,1.1362847957072089,-0.07095492768723521,Base Equity Minimum-Variance
2023-03-06,0.0035830956091110755,0.0035830956091111865,0.0,0.0,1.1425216659275765,-0.06719238856520104,1.1403562127694071,-0.06762607036796497,Base Equity Minimum-Variance
2023-03-07,-0.011483429251788423,-0.011483429251788468,0.0,0.0,1.1294015992082618,-0.07790421877664233,1.127261012878232,-0.07833292042510653,Base Equity Minimum-Variance
2023-03-08,-0.007928160957964885,-0.007928160957964892,0.0,0.0,1.1204475215435556,-0.08521474254884154,1.118323906126495,-0.08564004538163372,Base Equity Minimum-Variance
2023-03-09,-0.012331635846172256,-0.01233163584617225,0.0,0.0,1.1066305707231343,-0.0964955412211761,1.104533142958074,-0.09691559937431005,Base Equity Minimum-Variance
2023-03-10,-0.0025587271333532644,-0.0025587271333532557,0.0,0.0,1.1037990050552269,-0.09880736259495915,1.1017069440354992,-0.09922634593389912,Base Equity Minimum-Variance
2023-03-13,0.008957400777295331,0.008957400777295232,0.0,0.0,1.1136861751210863,-0.09073501896417446,1.1115753746723542,-0.09115775530480041,Base Equity Minimum-Variance
2023-03-14,0.008280900521418407,0.008280900521418388,0.0,0.0,1.1229084995493428,-0.08320548610860756,1.1207802197720744,-0.08363172308681688,Base Equity Minimum-Variance
2023-03-15,0.005517899714127493,0.005517899714127417,0.0,0.0,1.1291045960379973,-0.07814670592249273,1.1269645726263544,-0.07857529483360215,Base Equity Minimum-Variance
2023-03-16,0.00469989342489276,0.004699893424892743,0.0,0.0,1.1344112673049325,-0.07381409368694214,1.132261186011328,-0.07424469692025681,Base Equity Minimum-Variance
2023-03-17,-0.003264561725812541,-0.003264561725812576,0.0,0.0,1.1307079117003582,-0.07683768474767871,1.1285648494798524,-0.07726688225015899,Base Equity Minimum-Variance
2023-03-20,0.010388983695803202,0.0103889836958031,0.0,0.0,1.142454817759729,-0.06724696650594242,1.140289491300755,-0.06768062293427834,Base Equity Minimum-Variance
2023-03-21,-0.002452319514947356,-0.0024523195149473986,0.0,0.0,1.139653153515191,-0.0695343749726064,1.1374931371285488,-0.06996696793682011,Base Equity Minimum-Variance
2023-03-22,-0.013663063541039147,-0.013663063541039189,0.0,0.0,1.1240820000639673,-0.08224738593010839,1.1219514961184656,-0.08267406834916458,Base Equity Minimum-Variance
2023-03-23,0.009207163170503813,0.00920716317050374,0.0,0.0,1.1344316064555824,-0.07379748786221052,1.132281486612619,-0.07422809881592107,Base Equity Minimum-Variance
2023-03-24,0.012968409713314975,0.012968409713314921,0.0,0.0,1.1491433803198323,-0.061786114207306286,1.1469653768418127,-0.062222309500291506,Base Equity Minimum-Variance
2023-03-27,0.004311316821661949,0.00431131682166197,0.0,0.0,1.1540977015059066,-0.057741176899171465,1.1519103079648547,-0.05817925276826075,Base Equity Minimum-Variance
2023-03-28,-0.0007205259133912067,-0.0007205259133912234,0.0,0.0,1.1532661442053864,-0.058420098798337095,1.1510803267380636,-0.0588578590224107,Base Equity Minimum-Variance
2023-03-29,0.004640758491246005,0.004640758491246011,0.0,0.0,1.158618173856774,-0.054050453876648974,1.1564222125384795,-0.05449024564019944,Base Equity Minimum-Variance
2023-03-30,0.004671316563287934,0.004671316563287897,0.0,0.0,1.1640304461228375,-0.04963162409380828,1.1618242267740646,-0.05007347026390818,Base Equity Minimum-Variance
2023-03-31,0.011753376477277358,0.011753376477277255,0.0,0.0,1.1777117341871322,-0.038461586779684365,1.1754795843117618,-0.038908626134166346,Base Equity Minimum-Variance
2023-04-03,0.008337095730397249,0.00831340775567968,0.023492118675139936,2.3492118675139937e-05,1.1875304296578624,-0.030445148980212333,1.1852518254046223,-0.030918681652753355,Base Equity Minimum-Variance
2023-04-04,0.0019431950812297395,0.0019431950812296428,0.0,0.0,1.189838032947584,-0.02856111476272838,1.187555000921767,-0.029035567601629397,Base Equity Minimum-Variance
2023-04-05,0.012205683425172364,0.012205683425172253,0.0,0.0,1.2043608193049717,-0.016704039262620096,1.2020499213129983,-0.01718428312267284,Base Equity Minimum-Variance
2023-04-06,0.000956030478476732,0.0009560304784768103,0.0,0.0,1.2055122249553105,-0.015763978354792152,1.2031991176744241,-0.016244681342612144,Base Equity Minimum-Variance
2023-04-10,-0.0013221138248281196,-0.0013221138248281639,0.0,0.0,1.2039184005766976,-0.01706525040590323,1.2016083514869258,-0.017545317849657183,Base Equity Minimum-Variance
2023-04-11,-0.0011830917538494478,-0.0011830917538494523,0.0,0.0,1.2024940546446676,-0.018228152402720132,1.200186738554925,-0.01870765188264001,Base Equity Minimum-Variance
2023-04-12,0.0003907894735222834,0.00039078947352222393,0.0,0.0,1.2029639766631959,-0.017844486299278595,1.2006557588986133,-0.018324173162547752,Base Equity Minimum-Variance
2023-04-13,0.0101881914722014,0.010188191472201291,0.0,0.0,1.2152200039916012,-0.007838097870217386,1.2128882696624734,-0.008322671875096388,Base Equity Minimum-Variance
2023-04-14,-0.007907975708071788,-0.00790797570807178,0.0,0.0,1.2056100737200728,-0.015684090090734015,1.2032967786893773,-0.016164832096153714,Base Equity Minimum-Variance
2023-04-17,0.001969667552367615,0.0019696675523677154,0.0,0.0,1.2079847247630868,-0.013745314981706502,1.2056668733102305,-0.014227003889055179,Base Equity Minimum-Variance
2023-04-18,-4.797455242574447e-05,-4.797455242577797e-05,0.0,0.0,1.2079267722365792,-0.013792630108797943,1.2056090319816088,-0.014274295907336976,Base Equity Minimum-Variance
2023-04-19,-0.001147517620856372,-0.0011475176208564086,0.0,0.0,1.2065406549807336,-0.014924320443566508,1.2042255743735464,-0.01540543352211432,Base Equity Minimum-Variance
2023-04-20,-0.00021378927921045565,-0.00021378927921045232,0.0,0.0,1.2062827095237671,-0.015134919063066632,1.2039681238559943,-0.01561592928479616,Base Equity Minimum-Variance
2023-04-21,0.0058757172837765334,0.005875717283776449,0.0,0.0,1.2133704856892367,-0.009348130284817624,1.211042300170451,-0.009831966786620572,Base Equity Minimum-Variance
2023-04-24,0.00447253147911596,0.00447253147911586,0.0,0.0,1.218797323382312,-0.004917408612671426,1.2164587249805041,-0.005403409088459599,Base Equity Minimum-Variance
2023-04-25,-0.002941063034790857,-0.002941063034790803,0.0,0.0,1.2152127636276102,-0.007844009238764493,1.2128810431911152,-0.0083285803565184,Base Equity Minimum-Variance
2023-04-26,-0.017869359286173173,-0.01786935928617317,0.0,0.0,1.193497690145205,-0.025573201105606125,1.1912076360589448,-0.026049113247957112,Base Equity Minimum-Variance
2023-04-27,-0.000664940913835735,-0.0006649409138357321,0.0,0.0,1.192704084700459,-0.02622113735172904,1.1904155533648557,-0.02669673304062503,Base Equity Minimum-Variance
2023-04-28,0.0007479317574053259,0.0007479317574052846,0.0,0.0,1.1935961459625934,-0.02549281721566443,1.1913059029617266,-0.025968768617679716,Base Equity Minimum-Variance
2023-05-01,0.0015048571804476103,0.0014850397426759976,0.01978766016925241,1.978766016925241e-05,1.1953923376934,-0.024026323084253565,1.1930750395733092,-0.024522293528469463,Base Equity Minimum-Variance
2023-05-02,-0.005526123355908486,-0.005526123355908519,0.0,0.0,1.1887864521765983,-0.029419674015009667,1.1864819597317717,-0.029912903665369694,Base Equity Minimum-Variance
2023-05-03,-0.0068653089257228374,-0.006865308925722791,0.0,0.0,1.180625065935692,-0.0360830077901253,1.1783363945434162,-0.03657285126656429,Base Equity Minimum-Variance
2023-05-04,-0.0005483426709927997,-0.0005483426709927963,0.0,0.0,1.1799776788335958,-0.03661156460824899,1.1776902624175043,-0.03710113948260774,Base Equity Minimum-Variance
2023-05-05,0.008056310292200294,0.00805631029220022,0.0,0.0,1.1894839451521495,-0.02885020844081576,1.1871781005996425,-0.02934372748227354,Base Equity Minimum-Variance
2023-05-08,-0.0008051142770976621,-0.0008051142770976183,0.0,0.0,1.1885262746455292,-0.0296320950032003,1.186222286561392,-0.030125216705432,Base Equity Minimum-Variance
2023-05-09,-0.0031652208424723183,-0.0031652208424722827,0.0,0.0,1.1847643265091952,-0.03270352372096241,1.1824676310561628,-0.03319508458410425,Base Equity Minimum-Variance
2023-05-10,-0.002174504857345211,-0.002174504857345161,0.0,0.0,1.1821880507263915,-0.03480691460712415,1.1798963494487777,-0.03529740656878122,Base Equity Minimum-Variance
2023-05-11,-0.0020332916663418753,-0.0020332916663419187,0.0,0.0,1.1797843176148006,-0.036769433664064266,1.1774972760342963,-0.037258928312503325,Base Equity Minimum-Variance
2023-05-12,-0.00033163376405483515,-0.00033163376405487277,0.0,0.0,1.179393061300777,-0.03708887344243106,1.1771067781804807,-0.03757820575791737,Base Equity Minimum-Variance
2023-05-15,-0.0016364268484408892,-0.0016364268484408973,0.0,0.0,1.1774630708303995,-0.03866460706259234,1.1751805290451844,-0.039153138621539685,Base Equity Minimum-Variance
2023-05-16,-0.013385849733538516,-0.013385849733538513,0.0,0.0,1.161701727097473,-0.05153289817598461,1.1594497390736054,-0.052014890324893814,Base Equity Minimum-Variance
2023-05-17,-0.00023129910913348572,-0.00023129910913344265,0.0,0.0,1.1614330265229165,-0.05175227777167901,1.1591815593818726,-0.05223415843623347,Base Equity Minimum-Variance
2023-05-18,0.0028407684469773683,0.0028407684469773375,0.0,0.0,1.1647323888179402,-0.0490585255624546,1.1624745257800826,-0.049541775138396194,Base Equity Minimum-Variance
2023-05-19,0.0007995622115847256,0.0007995622115846146,0.0,0.0,1.1656636648226477,-0.04829818869406577,1.163403996482826,-0.04878182465810721,Base Equity Minimum-Variance
2023-05-22,-0.004509310211502337,-0.00450931021150236,0.0,0.0,1.1604073257556857,-0.052589707390092943,1.1581578469613834,-0.05307116248954302,Base Equity Minimum-Variance
2023-05-23,-0.006109040859789735,-0.006109040859789694,0.0,0.0,1.153318349988645,-0.05837747557863204,1.1510826133522103,-0.058855989449207446,Base Equity Minimum-Variance
2023-05-24,-0.006278723381243353,-0.006278723381243356,0.0,0.0,1.1460769830985542,-0.06428966293902194,1.143855284034013,-0.06476517235336987,Base Equity Minimum-Variance
2023-05-25,-0.0107708190395051,-0.010770819039505053,0.0,0.0,1.1337327953082579,-0.07436802965290001,1.1315350257623011,-0.0748384174413943,Base Equity Minimum-Variance
2023-05-26,4.7870966073159615e-05,4.787096607317132e-05,0.0,0.0,1.133787068192438,-0.07432371875625132,1.13158919343713,-0.07479412906266347,Base Equity Minimum-Variance
2023-05-30,-0.006178261417342385,-0.006178261417342346,0.0,0.0,1.126782235293543,-0.08004278880960847,1.1245979395830359,-0.08051029279817423,Base Equity Minimum-Variance
2023-05-31,0.003756180390691285,0.003756180390691366,0.0,0.0,1.131014632630332,-0.07658726357265999,1.1288221323111096,-0.07705652359054016,Base Equity Minimum-Variance
2023-06-01,0.0013157957894747124,0.0012967907693219871,0.018980046287662193,1.8980046287662195e-05,1.1325028169217815,-0.07537224098212147,1.130285978432497,-0.07585965900972647,Base Equity Minimum-Variance
2023-06-02,0.015983645283168438,0.015983645283168535,0.0,0.0,1.1506043402296484,-0.06059331886300867,1.148352068580301,-0.06108852760747152,Base Equity Minimum-Variance
2023-06-05,-0.003939596556991232,-0.003939596556991276,0.0,0.0,1.1460714233324205,-0.06429420218963056,1.1438280247247083,-0.06478746001142877,Base Equity Minimum-Variance
