date,fund,family,method,periods_per_year,gross_return,net_return,turnover,trading_cost,growth_gross,drawdown_gross,growth_net,drawdown_net
2021-02-24,Equity Equal-Weight,equity,equal_weight,252,0.016122034613694283,0.016122034613694325,0.0,0.0,1.0696619051814766,0.0,1.06856517173351,0.0
2021-02-25,Equity Equal-Weight,equity,equal_weight,252,-0.019177178544150523,-0.019177178544150575,0.0,0.0,1.0491488078439353,-0.019177178544150464,1.0480731066491156,-0.019177178544150575
2021-02-26,Equity Equal-Weight,equity,equal_weight,252,-0.013518257118032432,-0.01351825711803245,0.0,0.0,1.0349661445044238,-0.032436193631824595,1.0339049849149378,-0.03243619363182482
2021-03-01,Equity Equal-Weight,equity,equal_weight,252,0.019963326496913788,0.019914285732451686,0.048080909566088764,4.808090956608877e-05,1.0556275115604177,-0.013120401458700082,1.05449446420474,-0.013167851527430385
2021-03-02,Equity Equal-Weight,equity,equal_weight,252,-0.0028062348013948024,-0.002806234801394858,0.0,0.0,1.052665172900167,-0.01588981733291317,1.0515353051414105,-0.015937134245609386
2021-03-03,Equity Equal-Weight,equity,equal_weight,252,-0.006865622462034848,-0.006865622462034815,0.0,0.0,1.045437971244102,-0.022646346308149434,1.044315860730809,-0.02269333836078713
2021-03-04,Equity Equal-Weight,equity,equal_weight,252,-0.007678223011596031,-0.0076782230115960415,0.0,0.0,1.0374108653560992,-0.030150685622393758,1.0362973706575709,-0.0301973168595715
2021-03-05,Equity Equal-Weight,equity,equal_weight,252,0.01781803511426673,0.017818035114266717,0.0,0.0,1.055895488582936,-0.012869876483266096,1.0547621535967697,-0.012917338597465244
2021-03-08,Equity Equal-Weight,equity,equal_weight,252,0.0024156401118105284,0.002415640111810502,0.0,0.0,1.0584461520790367,-0.010485325361322517,1.0573100793634178,-0.010532902126908494
2021-03-09,Equity Equal-Weight,equity,equal_weight,252,0.005985780768517135,0.005985780768517079,0.0,0.0,1.0647817787006624,-0.004562307451704828,1.0636389057028306,-0.004610169001379338
2021-03-10,Equity Equal-Weight,equity,equal_weight,252,0.010144884675629899,0.010144884675629795,0.0,0.0,1.0755838670502926,0.0,1.0744293997376988,0.0
2021-03-11,Equity Equal-Weight,equity,equal_weight,252,0.004733695242030584,0.004733695242030489,0.0,0.0,1.0806753532841533,0.0,1.0795154210751348,0.0
2021-03-12,Equity Equal-Weight,equity,equal_weight,252,0.0073213229086619615,0.0073213229086619425,0.0,0.0,1.088587326504979,0.0,1.087418902057706,0.0
2021-03-15,Equity Equal-Weight,equity,equal_weight,252,0.005322672463124852,0.005322672463124789,0.0,0.0,1.0943815202914737,0.0,1.09320687670357,0.0
2021-03-16,Equity Equal-Weight,equity,equal_weight,252,-0.0006629149901878922,-0.0006629149901878906,0.0,0.0,1.0936560383766878,-0.0006629149901880016,1.0924821734776269,-0.0006629149901877796
2021-03-17,Equity Equal-Weight,equity,equal_weight,252,0.0024525274775814036,0.002452527477581512,0.0,0.0,1.0963382598618296,0.0,1.0951615160268486,0.0
2021-03-18,Equity Equal-Weight,equity,equal_weight,252,-0.013330223758688132,-0.013330223758688087,0.0,0.0,1.0817238255426607,-0.013330223758688198,1.0805627679663066,-0.013330223758688198
2021-03-19,Equity Equal-Weight,equity,equal_weight,252,-0.004960196790008943,-0.0049601967900089194,0.0,0.0,1.0763582624955277,-0.01822430001559927,1.075202963993237,-0.01822430001559905
2021-03-22,Equity Equal-Weight,equity,equal_weight,252,0.005318652811677225,0.005318652811677316,0.0,0.0,1.0820830383947215,-0.013002575928440785,1.0809215952608033,-0.013002575928440674
2021-03-23,Equity Equal-Weight,equity,equal_weight,252,-0.008369492885778738,-0.008369492885778707,0.0,0.0,1.073026552103055,-0.021263243847489677,1.0718748296591836,-0.021263243847489455
2021-03-24,Equity Equal-Weight,equity,equal_weight,252,-0.0030626418984172677,-0.0030626418984173176,0.0,0.0,1.06974025602647,-0.02426076404440347,1.0685920608960104,-0.024260764044403138
2021-03-25,Equity Equal-Weight,equity,equal_weight,252,0.007372562002828896,0.007372562002828875,0.0,0.0,1.0776269823909472,-0.017067066028727873,1.076470322120697,-0.01706706602872754
2021-03-26,Equity Equal-Weight,equity,equal_weight,252,0.01957256375506664,0.019572563755066552,0.0,0.0,1.098718905207974,0.0,1.0975396061308413,0.0
2021-03-29,Equity Equal-Weight,equity,equal_weight,252,0.0011668622914676055,0.001166862291467563,0.0,0.0,1.1000009588673838,0.0,1.0988202837106276,0.0
2021-03-30,Equity Equal-Weight,equity,equal_weight,252,-0.003356737425909379,-0.003356737425909362,0.0,0.0,1.0963085444802174,-0.003356737425909362,1.0951318325399477,-0.003356737425909362
2021-03-31,Equity Equal-Weight,equity,equal_weight,252,-0.0011654710318684393,-0.0011654710318684813,0.0,0.0,1.0950308286296357,-0.0045182962775465185,1.0938554881130453,-0.0045182962775464075
2021-04-01,Equity Equal-Weight,equity,equal_weight,252,0.011919235422437929,0.011895610860169104,0.02334629231451527,2.3346292314515268e-05,1.1080827588708997,0.0,1.1068675673368984,0.0
2021-04-05,Equity Equal-Weight,equity,equal_weight,252,0.005152482779723815,0.005152482779723799,0.0,0.0,1.113792136204491,0.0,1.1125706834170366,0.0
2021-04-06,Equity Equal-Weight,equity,equal_weight,252,0.00029015905144857827,0.0002901590514485797,0.0,0.0,1.114115313074243,0.0,1.1128935058712064,0.0
2021-04-07,Equity Equal-Weight,equity,equal_weight,252,-0.000985162525171521,-0.0009851625251715568,0.0,0.0,1.1130177284190825,-0.0009851625251714458,1.1117971248947154,-0.0009851625251714458
2021-04-08,Equity Equal-Weight,equity,equal_weight,252,-0.0011896458588349854,-0.0011896458588349645,0.0,0.0,1.1116936314876589,-0.0021736363894880872,1.1104744800492197,-0.0021736363894881983
2021-04-09,Equity Equal-Weight,equity,equal_weight,252,0.0025849478911706193,0.002584947891170586,0.0,0.0,1.1145673015960007,0.0,1.1133449987146216,0.0
2021-04-12,Equity Equal-Weight,equity,equal_weight,252,-0.0003705639629280436,-0.00037056396292800553,0.0,0.0,1.1141542831197713,-0.00037056396292800553,1.1129324331797918,-0.00037056396292800553
2021-04-13,Equity Equal-Weight,equity,equal_weight,252,0.0018030353949632738,0.0018030353949631817,0.0,0.0,1.1161631427276861,0.0,1.1149390897490175,0.0
2021-04-14,Equity Equal-Weight,equity,equal_weight,252,0.0029439118121921018,0.0029439118121921126,0.0,0.0,1.1194490285878957,0.0,1.1182213721052043,0.0
2021-04-15,Equity Equal-Weight,equity,equal_weight,252,0.009653589624722805,0.009653589624722736,0.0,0.0,1.1302557301156777,0.0,1.1290162223411024,0.0
2021-04-16,Equity Equal-Weight,equity,equal_weight,252,0.0028845720106958775,0.0028845720106958073,0.0,0.0,1.133516034159698,0.0,1.132272950935689,0.0
2021-04-19,Equity Equal-Weight,equity,equal_weight,252,-0.0036855810755920004,-0.003685581075592026,0.0,0.0,1.129338368915319,-0.003685581075591915,1.1280998671753157,-0.003685581075592026
2021-04-20,Equity Equal-Weight,equity,equal_weight,252,-0.00839259157832139,-0.008392591578321396,0.0,0.0,1.1198602932312849,-0.012047241077217219,1.1186321857305548,-0.012047241077217108
2021-04-21,Equity Equal-Weight,equity,equal_weight,252,0.010332327422379967,0.010332327422379883,0.0,0.0,1.1314310564482728,-0.001839389694183513,1.1301902597387354,-0.001839389694183291
2021-04-22,Equity Equal-Weight,equity,equal_weight,252,-0.009566738557241708,-0.00956673855724166,0.0,0.0,1.1206069513356884,-0.011388531291116055,1.1193780250038738,-0.011388531291115833
2021-04-23,Equity Equal-Weight,equity,equal_weight,252,0.008828568661872385,0.008828568661872316,0.0,0.0,1.130500306748527,-0.0026605070597051084,1.1292605307562116,-0.0026605070597049973
2021-04-26,Equity Equal-Weight,equity,equal_weight,252,0.000839395048617093,0.0008393950486171864,0.0,0.0,1.131449243108472,-0.0018233452275406847,1.130208426454327,-0.0018233452275406847
2021-04-27,Equity Equal-Weight,equity,equal_weight,252,0.0009805905140328791,0.0009805905140329862,0.0,0.0,1.1325587315033738,-0.0008445426685417257,1.1313166981161884,-0.0008445426685415036
2021-04-28,Equity Equal-Weight,equity,equal_weight,252,0.00037666134718443504,0.0003766613471845037,0.0,0.0,1.1329853226009474,-0.00046819942793652203,1.1317428213877931,-0.0004681994279363
2021-04-29,Equity Equal-Weight,equity,equal_weight,252,0.009013733656547533,0.009013733656547451,0.0,0.0,1.1431977505356499,0.0,1.1419440497474922,0.0
2021-04-30,Equity Equal-Weight,equity,equal_weight,252,-0.006816810626382464,-0.006816810626382508,0.0,0.0,1.135404787961742,-0.006816810626382508,1.1341596334144393,-0.006816810626382508
2021-05-03,Equity Equal-Weight,equity,equal_weight,252,0.007437644948144481,0.00741621249374913,0.021274224268830265,2.1274224268830266e-05,1.1438495256470247,0.0,1.1425708022576733,0.0
2021-05-04,Equity Equal-Weight,equity,equal_weight,252,-0.0022056292417205465,-0.0022056292417205192,0.0,0.0,1.1413266176851296,-0.002205629241720408,1.1400507146854777,-0.0022056292417205192
2021-05-05,Equity Equal-Weight,equity,equal_weight,252,0.00627064244727754,0.006270642447277597,0.0,0.0,1.1484834688201937,0.0,1.1471995650890336,0.0
2021-05-06,Equity Equal-Weight,equity,equal_weight,252,0.008144083604476944,0.008144083604477048,0.0,0.0,1.1578368142086253,0.0,1.1565424542581384,0.0
2021-05-07,Equity Equal-Weight,equity,equal_weight,252,0.009758339599586878,0.00975833959958683,0.0,0.0,1.1691353790425767,0.0,1.1678283882881288,0.0
2021-05-10,Equity Equal-Weight,equity,equal_weight,252,-0.00416815586662013,-0.004168155866620116,0.0,0.0,1.1642622405535472,-0.004168155866620116,1.1629606975402802,-0.004168155866620116
2021-05-11,Equity Equal-Weight,equity,equal_weight,252,-0.009370387932132969,-0.009370387932132962,0.0,0.0,1.1533526517048263,-0.013499486561321161,1.152063304654504,-0.013499486561321161
2021-05-12,Equity Equal-Weight,equity,equal_weight,252,-0.015790454297264344,-0.015790454297264334,0.0,0.0,1.1351406893694527,-0.029076777833002332,1.1338717016948017,-0.029076777833002443
2021-05-13,Equity Equal-Weight,equity,equal_weight,252,0.008609864371066213,0.008609864371066145,0.0,0.0,1.1449140967470022,-0.020717260575426,1.1436341832605839,-0.020717260575426
2021-05-14,Equity Equal-Weight,equity,equal_weight,252,0.013974679855317631,0.013974679855317529,0.0,0.0,1.1609139047108816,-0.007032097804129167,1.159616104843248,-0.007032097804129278
2021-05-17,Equity Equal-Weight,equity,equal_weight,252,0.0037475776134467194,0.0037475776134467953,0.0,0.0,1.1652645196713152,-0.0033108735229887554,1.163961856197951,-0.0033108735229887554
2021-05-18,Equity Equal-Weight,equity,equal_weight,252,-0.009097171754679112,-0.009097171754679056,0.0,0.0,1.1546639081962315,-0.012377925692571234,1.1533730952762231,-0.012377925692571234
2021-05-19,Equity Equal-Weight,equity,equal_weight,252,-0.005935456398289737,-0.00593545639828974,0.0,0.0,1.147810450914454,-0.018239913452611445,1.1465272995582507,-0.018239913452611445
2021-05-20,Equity Equal-Weight,equity,equal_weight,252,0.008183759709366705,0.0081837597093668,0.0,0.0,1.1572038558366378,-0.010205424812060548,1.1559102034780646,-0.010205424812060437
2021-05-21,Equity Equal-Weight,equity,equal_weight,252,0.0023599818592325724,0.002359981859232585,0.0,0.0,1.1599348359438462,-0.007869527570250279,1.1586381305891746,-0.007869527570250168
2021-05-24,Equity Equal-Weight,equity,equal_weight,252,0.006086452534569007,0.006086452534568965,0.0,0.0,1.1669947242660115,-0.0018309725417070544,1.1656901265757473,-0.0018309725417070544
2021-05-25,Equity Equal-Weight,equity,equal_weight,252,-0.005869998182363044,-0.005869998182363001,0.0,0.0,1.1601444673557428,-0.007690222918578238,1.1588475276515493,-0.007690222918578127
2021-05-26,Equity Equal-Weight,equity,equal_weight,252,0.0037760314428012874,0.003776031442801253,0.0,0.0,1.1645252093426701,-0.00394322999931962,1.163223372353374,-0.00394322999931962
2021-05-27,Equity Equal-Weight,equity,equal_weight,252,0.0024923296656812186,0.0024923296656811367,0.0,0.0,1.1674275900683484,-0.0014607281627443403,1.166122508472104,-0.0014607281627443403
2021-05-28,Equity Equal-Weight,equity,equal_weight,252,0.0028765373342631993,0.002876537334263185,0.0,0.0,1.1707857391162289,0.0,1.1694769034040486,0.0
2021-06-01,Equity Equal-Weight,equity,equal_weight,252,0.006155867931106327,0.0061348148702868865,0.02092425387593157,2.092425387593157e-05,1.1779929415018509,0.0,1.1766514277015088,0.0
2021-06-02,Equity Equal-Weight,equity,equal_weight,252,0.003969831351910204,0.0039698313519103134,0.0,0.0,1.1826693748133539,0.0,1.1813225354294683,0.0
2021-06-03,Equity Equal-Weight,equity,equal_weight,252,0.0015788199979827804,0.0015788199979827056,0.0,0.0,1.1845365968733108,0.0,1.183187631072472,0.0
2021-06-04,Equity Equal-Weight,equity,equal_weight,252,0.006554730938169274,0.006554730938169273,0.0,0.0,1.19230091555223,0.0,1.190943107643522,0.0
2021-06-07,Equity Equal-Weight,equity,equal_weight,252,-0.001991456404602489,-0.0019914564046025207,0.0,0.0,1.18992650025774,-0.0019914564046026317,1.188571396364288,-0.0019914564046025207
2021-06-08,Equity Equal-Weight,equity,equal_weight,252,-0.0025166232777746158,-0.0025166232777745767,0.0,0.0,1.1869319035283505,-0.004503067936832639,1.1855802099209007,-0.004503067936832528
2021-06-09,Equity Equal-Weight,equity,equal_weight,252,-0.0027107162217694524,-0.002710716221769438,0.0,0.0,1.1837144679633205,-0.007201577619298072,1.1823664384136594,-0.00720157761929785
2021-06-10,Equity Equal-Weight,equity,equal_weight,252,0.003564716778577709,0.0035647167785777256,0.0,0.0,1.1879340747883145,-0.00366253242529202,1.1865812398950997,-0.003662532425291909
2021-06-11,Equity Equal-Weight,equity,equal_weight,252,-0.00023352756822937133,-0.0002335275682293636,0.0,0.0,1.1876566594326123,-0.0038952046912306137,1.1863041404636403,-0.0038952046912305027
2021-06-14,Equity Equal-Weight,equity,equal_weight,252,-0.0014199066300114543,-0.0014199066300114582,0.0,0.0,1.1859702978677067,-0.005309580494275767,1.1846196993493858,-0.005309580494275656
2021-06-15,Equity Equal-Weight,equity,equal_weight,252,-0.0014729108142079901,-0.0014729108142079728,0.0,0.0,1.184223469390648,-0.006774670769954749,1.1828748601834904,-0.006774670769954638
2021-06-16,Equity Equal-Weight,equity,equal_weight,252,-0.007743520783867146,-0.007743520783867197,0.0,0.0,1.1750534103426782,-0.014465731749910948,1.1737152441189456,-0.014465731749910837
2021-06-17,Equity Equal-Weight,equity,equal_weight,252,-0.008576267296364643,-0.008576267296364626,0.0,0.0,1.1649758382080746,-0.022917937064150795,1.1636491484555636,-0.022917937064150795
2021-06-18,Equity Equal-Weight,equity,equal_weight,252,-0.014980241444400761,-0.0149802414444008,0.0,0.0,1.1475242188748245,-0.03755486227792293,1.1462174032551278,-0.03755486227792304
2021-06-21,Equity Equal-Weight,equity,equal_weight,252,0.01678714014012788,0.016787140140127832,0.0,0.0,1.166787868751267,-0.021398160873797756,1.165459115434625,-0.021398160873797978
2021-06-22,Equity Equal-Weight,equity,equal_weight,252,0.001558937217613963,0.0015589372176139094,0.0,0.0,1.1686068177849238,-0.019872582045558418,1.1672759930252834,-0.01987258204555875
2021-06-23,Equity Equal-Weight,equity,equal_weight,252,-0.0032648221050919427,-0.0032648221050919357,0.0,0.0,1.1647915244140585,-0.023072523705502723,1.1634650445605113,-0.023072523705503167
2021-06-24,Equity Equal-Weight,equity,equal_weight,252,0.00805398133996189,0.008053981339961824,0.0,0.0,1.174172733616635,-0.015204368040930838,1.1728355703190994,-0.015204368040931282
2021-06-25,Equity Equal-Weight,equity,equal_weight,252,0.007776346214146102,0.007776346214146024,0.0,0.0,1.1833035073084481,-0.007546256256638517,1.1819559457661661,-0.00754625625663885
2021-06-28,Equity Equal-Weight,equity,equal_weight,252,-0.0019288688029264634,-0.00192886880292642,0.0,0.0,1.1810210700888075,-0.009460569321292578,1.1796761078159443,-0.009460569321293022
2021-06-29,Equity Equal-Weight,equity,equal_weight,252,-0.0002875452130886887,-0.0002875452130887135,0.0,0.0,1.1806814731335467,-0.009745394192959722,1.1793368975981466,-0.009745394192960388
2021-06-30,Equity Equal-Weight,equity,equal_weight,252,0.004219853898124076,0.004219853898124182,0.0,0.0,1.1856637764503923,-0.005566664434509372,1.184313527002678,-0.005566664434510038
2021-07-01,Equity Equal-Weight,equity,equal_weight,252,0.006588444236266208,0.006561594437991092,0.02667405773322292,2.6674057733222922e-05,1.1934754561244967,0.0,1.1920845120542962,0.0
2021-07-02,Equity Equal-Weight,equity,equal_weight,252,0.003758998415125507,0.003758998415125614,0.0,0.0,1.1979617284725599,0.0,1.1965655558458042,0.0
2021-07-06,Equity Equal-Weight,equity,equal_weight,252,-0.008705132818467137,-0.008705132818467187,0.0,0.0,1.1875333125147658,-0.008705132818467076,1.1861492937561635,-0.008705132818467076
2021-07-07,Equity Equal-Weight,equity,equal_weight,252,0.0001473798852486554,0.0001473798852487107,0.0,0.0,1.1877083310380931,-0.008559035894694311,1.1863241083029652,-0.0085590358946942
2021-07-08,Equity Equal-Weight,equity,equal_weight,252,-0.006891177591098055,-0.00689117759109803,0.0,0.0,1.179523622002483,-0.015391231649433457,1.1781489381920485,-0.015391231649433346
2021-07-09,Equity Equal-Weight,equity,equal_weight,252,0.011886116594822256,0.011886116594822305,0.0,0.0,1.1935435772999516,-0.003688057028534253,1.1921525538374653,-0.003688057028534031
2021-07-12,Equity Equal-Weight,equity,equal_weight,252,0.004306081787775154,0.00430608178777514,0.0,0.0,1.198683073561079,0.0,1.1972860602377944,0.0
2021-07-13,Equity Equal-Weight,equity,equal_weight,252,-0.004758785672821968,-0.004758785672821952,0.0,0.0,1.1929787977243622,-0.0047587856728220634,1.1915884324880652,-0.0047587856728220634
2021-07-14,Equity Equal-Weight,equity,equal_weight,252,-0.0011872127717577215,-0.0011872127717577063,0.0,0.0,1.1915624780592677,-0.0059403487534508415,1.1901737634823366,-0.0059403487534509525
2021-07-15,Equity Equal-Weight,equity,equal_weight,252,-0.0010231912264077692,-0.0010231912264078158,0.0,0.0,1.1903432817860007,-0.0069574618671324195,1.1889559881296408,-0.0069574618671324195
2021-07-16,Equity Equal-Weight,equity,equal_weight,252,-0.009047969358912365,-0.009047969358912389,0.0,0.0,1.1795730922458136,-0.01594248032425527,1.1781983507799483,-0.01594248032425527
2021-07-19,Equity Equal-Weight,equity,equal_weight,252,-0.016982069693496707,-0.016982069693496693,0.0,0.0,1.1595414997847218,-0.03265381370579834,1.1581901042742404,-0.03265381370579812
2021-07-20,Equity Equal-Weight,equity,equal_weight,252,0.010953521504579173,0.010953521504579067,0.0,0.0,1.1722425625380655,-0.022057966451852318,1.1708763644877989,-0.022057966451852207
2021-07-21,Equity Equal-Weight,equity,equal_weight,252,0.009476477867411279,0.009476477867411237,0.0,0.0,1.1833512932371948,-0.012790520415322248,1.1819721484413424,-0.012790520415322026
2021-07-22,Equity Equal-Weight,equity,equal_weight,252,-0.0011833126287486297,-0.0011833126287486007,0.0,0.0,1.1819510187076612,-0.013958697859735136,1.1805735058712625,-0.013958697859735025
2021-07-23,Equity Equal-Weight,equity,equal_weight,252,0.005392072652478755,0.005392072652478763,0.0,0.0,1.1883241844722041,-0.008641891520250078,1.1869392439865118,-0.008641891520249967
2021-07-26,Equity Equal-Weight,equity,equal_weight,252,0.005263367379403113,0.005263367379403139,0.0,0.0,1.194578771220911,-0.003424009590770938,1.1931865412846439,-0.003424009590770938
2021-07-27,Equity Equal-Weight,equity,equal_weight,252,-0.0018026140060781425,-0.0018026140060781737,0.0,0.0,1.1924254067965445,-0.0052204514292039095,1.1910356865134601,-0.0052204514292037985
2021-07-28,Equity Equal-Weight,equity,equal_weight,252,0.002008152787671695,0.0020081527876716354,0.0,0.0,1.1948199792012935,-0.003222782105622768,1.1934274681475485,-0.003222782105622657
2021-07-29,Equity Equal-Weight,equity,equal_weight,252,0.006309618739833487,0.006309618739833489,0.0,0.0,1.2023588377327894,0.0,1.2009575404652044,0.0
2021-07-30,Equity Equal-Weight,equity,equal_weight,252,-0.005238942743134162,-0.0052389427431341895,0.0,0.0,1.196059748625206,-0.0052389427431340785,1.194665792673772,-0.0052389427431340785
2021-08-02,Equity Equal-Weight,equity,equal_weight,252,-0.0025946151195928866,-0.0026168474673562425,0.022290182207067667,2.2290182207067666e-05,1.1929564339174865,-0.007819964822675107,1.1915395345198765,-0.007842080696441434
2021-08-03,Equity Equal-Weight,equity,equal_weight,252,0.00654305264096997,0.006543052640969993,0.0,0.0,1.2007620106629924,-0.0013280786231903985,1.199335840418037,-0.0013503392022828908
2021-08-04,Equity Equal-Weight,equity,equal_weight,252,-0.007947856433161218,-0.007947856433161204,0.0,0.0,1.191218526591849,-0.009265379678122576,1.1898036913432497,-0.009287463333328305
2021-08-05,Equity Equal-Weight,equity,equal_weight,252,0.004729711210361382,0.004729711210361476,0.0,0.0,1.1968526462110607,-0.004579491037893013,1.1954311192003253,-0.004601679142410275
2021-08-06,Equity Equal-Weight,equity,equal_weight,252,0.003348906599815738,0.003348906599815793,0.0,0.0,1.200860793936964,-0.0012459207258377347,1.1994345063650405,-0.0012681831362447715
2021-08-09,Equity Equal-Weight,equity,equal_weight,252,-0.002526769733525696,-0.0025267697335257244,0.0,0.0,1.1978264952286664,-0.00376954230458304,1.1964038115570108,-0.00379174846300534
2021-08-10,Equity Equal-Weight,equity,equal_weight,252,0.006358216606883076,0.0063582166068831825,0.0,0.0,1.205442535542794,0.0,1.2040108061401908,0.0
2021-08-11,Equity Equal-Weight,equity,equal_weight,252,0.008724258389585472,0.00872425838958546,0.0,0.0,1.2159591276966664,0.0,1.214514907516811,0.0
2021-08-12,Equity Equal-Weight,equity,equal_weight,252,0.0018867578823303028,0.001886757882330281,0.0,0.0,1.2182533481654394,0.0,1.2168064030917758,0.0
2021-08-13,Equity Equal-Weight,equity,equal_weight,252,0.001001383061648911,0.001001383061648875,0.0,0.0,1.2194732864330893,0.0,1.2180248924131378,0.0
2021-08-16,Equity Equal-Weight,equity,equal_weight,252,-0.0014171066135067877,-0.0014171066135068022,0.0,0.0,1.21774516277389,-0.0014171066135069132,1.2162988212826833,-0.0014171066135068022
2021-08-17,Equity Equal-Weight,equity,equal_weight,252,-0.005470573643860245,-0.005470573643860277,0.0,0.0,1.2110833981814808,-0.006879927871276781,1.2096449690079158,-0.00687992787127667
2021-08-18,Equity Equal-Weight,equity,equal_weight,252,-0.012675200259877305,-0.01267520025987734,0.0,0.0,1.1957326735781177,-0.019467923667612186,1.1943124767823874,-0.019467923667612075
2021-08-19,Equity Equal-Weight,equity,equal_weight,252,-0.00447328080450753,-0.0044732808045074846,0.0,0.0,1.1903838255620784,-0.023854118982873596,1.188969981705413,-0.023854118982873707
2021-08-20,Equity Equal-Weight,equity,equal_weight,252,0.0054841915157974735,0.005484191515797487,0.0,0.0,1.1969121184387685,-0.018500748024018798,1.1954905207916195,-0.01850074802401902
2021-08-23,Equity Equal-Weight,equity,equal_weight,252,0.00968012375078309,0.009680123750783087,0.0,0.0,1.2084983758640677,-0.008999713803590326,1.2070630169757706,-0.008999713803590437
2021-08-24,Equity Equal-Weight,equity,equal_weight,252,0.0020043639405780338,0.0020043639405780134,0.0,0.0,1.2109206464308968,-0.0070133885648356875,1.209482410561002,-0.0070133885648359096
2021-08-25,Equity Equal-Weight,equity,equal_weight,252,0.00034303500431423495,0.0003430350043143182,0.0,0.0,1.2113360346000694,-0.006672759398298034,1.209897305364927,-0.006672759398298256
2021-08-26,Equity Equal-Weight,equity,equal_weight,252,-0.006980986363108579,-0.006980986363108621,0.0,0.0,1.2028797142613843,-0.013607163319042881,1.2014510287754125,-0.013607163319042992
2021-08-27,Equity Equal-Weight,equity,equal_weight,252,0.011113697746322983,0.011113697746323092,0.0,0.0,1.2162481558308689,-0.002644691473032368,1.2148035923662315,-0.002644691473032479
2021-08-30,Equity Equal-Weight,equity,equal_weight,252,-0.000850868852637007,-0.0008508688526369657,0.0,0.0,1.2152132881579953,-0.00349331004007003,1.2137699538274156,-0.003493310040070141
2021-08-31,Equity Equal-Weight,equity,equal_weight,252,-0.0005868884250815776,-0.0005868884250815887,0.0,0.0,1.21450009354517,-0.004078148281923988,1.2130576062908025,-0.004078148281923988
2021-09-01,Equity Equal-Weight,equity,equal_weight,252,-0.0020525501983184175,-0.002071076238253866,0.018564143772417666,1.8564143772417668e-05,1.2120072711373062,-0.006122327876177502,1.2105452715067806,-0.006140778364175037
2021-09-02,Equity Equal-Weight,equity,equal_weight,252,0.006855141706756002,0.006855141706755941,0.0,0.0,1.220315752730571,0.0,1.218843730885403,0.0
2021-09-03,Equity Equal-Weight,equity,equal_weight,252,-0.0034854095979250446,-0.003485409597925093,0.0,0.0,1.2160624524935046,-0.003485409597925093,1.2145955612474042,-0.003485409597925093
2021-09-07,Equity Equal-Weight,equity,equal_weight,252,-0.010039107318296964,-0.010039107318296936,0.0,0.0,1.203854271027171,-0.013489526515220396,1.2024021060597143,-0.013489526515220285
2021-09-08,Equity Equal-Weight,equity,equal_weight,252,-0.0019642550834438753,-0.0019642550834438888,0.0,0.0,1.20148959415558,-0.01542728472763355,1.2000402816105429,-0.015427284727633439
2021-09-09,Equity Equal-Weight,equity,equal_weight,252,-0.006293044893125628,-0.006293044893125654,0.0,0.0,1.1939285662009358,-0.021623245025389037,1.1924883742448087,-0.021623245025388926
2021-09-10,Equity Equal-Weight,equity,equal_weight,252,-0.0037485253314307318,-0.0037485253314307743,0.0,0.0,1.1894530947266129,-0.025290715075094394,1.1880183013665153,-0.025290715075094283
2021-09-13,Equity Equal-Weight,equity,equal_weight,252,0.005462647442534112,0.005462647442534108,0.0,0.0,1.1959506576325354,-0.019966221892585123,1.1945080265021588,-0.019966221892585012
2021-09-14,Equity Equal-Weight,equity,equal_weight,252,-0.009581884755736052,-0.00958188475573607,0.0,0.0,1.1844911962575537,-0.029356792611138993,1.1830623882524134,-0.029356792611138882
2021-09-15,Equity Equal-Weight,equity,equal_weight,252,0.008668950899265365,0.008668950899265448,0.0,0.0,1.1947594922785227,-0.020942334305579346,1.1933182980069412,-0.020942334305579346
2021-09-16,Equity Equal-Weight,equity,equal_weight,252,-0.004967130913694056,-0.004967130913694051,0.0,0.0,1.1888249654699967,-0.02580544190313916,1.1873909297990342,-0.02580544190313927
2021-09-17,Equity Equal-Weight,equity,equal_weight,252,-0.011456549406665743,-0.01145654940666574,0.0,0.0,1.175205133517212,-0.036966349989680736,1.1737875269467648,-0.03696634998968085
2021-09-20,Equity Equal-Weight,equity,equal_weight,252,-0.017153708495714313,-0.017153708495714293,0.0,0.0,1.1550460072341908,-0.05348594849352151,1.1536527178736147,-0.05348594849352151
2021-09-21,Equity Equal-Weight,equity,equal_weight,252,-0.001973495039555328,-0.0019734950395553508,0.0,0.0,1.152766529668456,-0.05535388927903895,1.1513759899575216,-0.05535388927903906
2021-09-22,Equity Equal-Weight,equity,equal_weight,252,0.009012739936000472,0.009012739936000491,0.0,0.0,1.1631561146072835,-0.04684003955155658,1.1617530423235638,-0.04684003955155669
2021-09-23,Equity Equal-Weight,equity,equal_weight,252,0.011529630846185374,0.011529630846185412,0.0,0.0,1.1765668752251888,-0.035850457070221387,1.1751476260359872,-0.0358504570702215
2021-09-24,Equity Equal-Weight,equity,equal_weight,252,-0.0022472027935135173,-0.0022472027935135364,0.0,0.0,1.1739228908564272,-0.038017096616458024,1.1725068310079683,-0.038017096616458135
2021-09-27,Equity Equal-Weight,equity,equal_weight,252,0.0036372158958625817,0.0036372158958626333,0.0,0.0,1.1781927018555671,-0.03451815710872341,1.176771491491718,-0.03451815710872341
2021-09-28,Equity Equal-Weight,equity,equal_weight,252,-0.0109497376300456,-0.010949737630045586,0.0,0.0,1.165291800892614,-0.04508992997495587,1.1638861524093662,-0.04508992997495587
