date,finvader_compound,fear_greed_100,fear_greed_21d,expanding_z,historical_full_sample_z
2022-05-06,0.054261975623582766,52.713098781179134,54.557927680732355,-0.39043301780131273,-0.4633770326094877
2022-05-09,0.05333562507952752,52.66678125397638,54.51899058719533,-0.41262900521324347,-0.4872347048269597
2022-05-10,0.11405824372056517,55.70291218602825,54.488998099779124,1.068175231359291,1.0766444778664588
2022-05-11,0.04055329517704517,52.027664758852254,54.353074455802286,-0.7255338884116785,-0.816436904735092
2022-05-12,0.019591463918900896,50.97957319594505,54.11632391171741,-1.2348972655415211,-1.3562978703751543
2022-05-13,0.06472774768360295,53.23638738418015,53.99686641177167,-0.1328202785160356,-0.19383656446474137
2022-05-16,0.014161414453601955,50.7080707226801,53.839582390062546,-1.3650870316465717,-1.496145945274179
2022-05-17,0.0673111894118953,53.36555947059477,53.71843724940428,-0.06729794565717424,-0.12730137825247284
2022-05-18,0.0051387219330630025,50.25693609665315,53.54484018218388,-1.5819516399849147,-1.7285206570455596
2022-05-19,0.06579660114660114,53.28983005733006,53.48286368308238,-0.10144729485508859,-0.16630880433940687
2022-05-20,0.057866166978868844,52.89330834894345,53.39378082050008,-0.29489127379528285,-0.3705529753286877
2022-05-23,0.12110435872894798,56.0552179364474,53.50672602715562,1.2482943542946738,1.25811347289802
2022-05-24,0.1369774715099715,56.84887357549857,53.5900479891077,1.6311510847723714,1.6669171641474487
2022-05-25,0.01808392316017316,50.904196158008666,53.48419748892446,-1.2670543388783024,-1.395123791628207
2022-05-26,0.045190341842979535,52.259517092148975,53.35708571559363,-0.6053200505344672,-0.6970122008549483
2022-05-27,0.05074061904761905,52.537030952380945,53.125150429171896,-0.4694203462459092,-0.5540677236112197
2022-05-31,0.10596040740267484,55.29802037013374,53.19058895257504,0.8775300786959493,0.8680889523336948
2022-06-01,0.09697635124135125,54.848817562067566,53.31168081038969,0.6573611191248212,0.6367092997218892
2022-06-02,0.012062851473922906,50.60314257369615,53.13693547503976,-1.4137320364982242,-1.550193333725789
2022-06-03,0.054387612781954885,52.71938063909774,53.16267892711802,-0.38015957573044534,-0.46014131351587456
2022-06-06,0.07134723137973138,53.56736156898657,53.022937175468044,0.034115238816404395,-0.02335523503212613
2022-06-07,0.07180268990929706,53.59013449546486,53.06470078091023,0.04521365469495794,-0.011625139576612962
2022-06-08,0.07236323587768441,53.61816179388422,53.11000461614393,0.05888136361191735,0.0028114277276671375
2022-06-09,0.08165761324041812,54.082880662020905,53.03286025785786,0.28623677463619757,0.2421832400600987
2022-06-10,0.04279480339105339,52.139740169552674,53.03819718217694,-0.6653965285093641,-0.7587080367749246
2022-06-13,0.08944852044252044,54.47242602212602,53.204523507233176,0.47799270961985085,0.4428339672576558
2022-06-14,0.08825100108225109,54.41255005411255,53.26053125342043,0.4481769274812355,0.41199248445750425
2022-06-15,0.08097430471380472,54.04871523569024,53.419609563563775,0.26930371951503157,0.22458498748069966
2022-06-16,0.06344740564373898,53.172370282186954,53.4104100784015,-0.16116382172005517,-0.2268111019218128
2022-06-17,0.09625416666666667,54.81270833333334,53.62735161348151,0.6447321393231753,0.618109814922198
2022-06-21,0.07234910998600123,53.61745549930006,53.64295282500389,0.05664583878728756,0.0024476227990455823
2022-06-22,0.07042869074015415,53.52143453700771,53.67286359586409,0.009359897450211504,-0.047011767257532686
2022-06-23,0.03924689770723104,51.96234488536155,53.477964879145716,-0.7579580514087393,-0.8500824861195675
2022-06-24,0.063731207010582,53.1865603505291,53.30356901129002,-0.15436504991990932,-0.21950194662583858
2022-06-27,0.09516845763305323,54.758422881652656,53.487103617177844,0.6203907252313995,0.5901479484195709
2022-06-28,0.08511849391776294,54.25592469588815,53.58217064592732,0.3720337529417373,0.3313164060238556
2022-06-29,0.07376160277044892,53.688080138522444,53.63698251193405,0.09149510080471353,0.038825633345014356
2022-06-30,0.0857643672384526,54.28821836192264,53.58889670201924,0.38779022906929794,0.3479505345164838
2022-07-01,0.11009034455128205,55.5045172275641,53.62012049561432,0.9878634403322358,0.9744533166691629
2022-07-05,0.10215013782183424,55.10750689109172,53.834614034537914,0.7904623068831564,0.769957458480441
2022-07-06,0.03608741071428572,51.804370535714284,53.79104212485298,-0.8427685638629656,-0.9314534158791522
2022-07-07,0.04659839624467673,52.32991981223384,53.73211632691238,-0.5820528245173229,-0.6607484985279533
2022-07-08,0.10155846491228071,55.07792324561404,53.802963410252815,0.7776827980225203,0.7547192331383417
2022-07-11,0.05422191829909222,52.71109591495461,53.75976979697045,-0.3943006555174825,-0.4644086879841568
2022-07-12,0.06099738465481887,53.049869232740946,53.71057877652855,-0.22619937418501743,-0.28991010699576003
2022-07-13,0.07235819887784174,53.61790994389209,53.78096781340186,0.0555189987534384,0.0026817024395713023
2022-07-14,0.024678762802238415,51.233938140111924,53.62675410473453,-1.125909055498915,-1.2252771568775616
2022-07-15,0.01869031195887446,50.93451559794372,53.461133416345525,-1.2718968079615411,-1.3795065662823578
2022-07-18,0.138127129502964,56.9063564751482,53.59721157060543,1.685443704959929,1.6965260025456512
2022-07-19,0.08326240800865801,54.163120400432895,53.644390147664765,0.3263054098613474,0.28351388730016075
2022-07-20,0.09379038561076605,54.6895192805383,53.63852400229358,0.5866229312573655,0.5546564265429006
2022-07-21,0.06208835714285714,53.10441785714286,53.61409363838133,-0.19934466952401803,-0.261812682986095
2022-07-22,0.13087676669290305,56.54383833464516,53.758017628745,1.5038794042462094,1.5097967125481704
2022-07-25,0.07424057409023202,53.7120287045116,53.841335905847394,0.0997035325665132,0.05116128837570615
2022-07-26,0.055154268430814356,52.75771342154072,53.820914623514604,-0.37350985998887004,-0.4403964995342272
2022-07-27,0.09011382168864727,54.505691084432364,53.808879776027936,0.4939630696471022,0.45996845177632223
2022-07-28,0.10476001193911909,55.23800059695595,53.85564529512639,0.856650749497511,0.8371733970024575
2022-07-29,0.127136329410142,56.3568164705071,53.98272797760187,1.4093721645844088,1.4134637128918064
2022-08-01,0.08780700964347306,54.39035048217365,53.98759141189953,0.432513783111233,0.4005577179085907
2022-08-02,0.024990126518218622,51.24950632591093,53.78497184515413,-1.1261036854855535,-1.2172581477411826
2022-08-03,0.13614503366313266,56.807251683156636,53.86591207334771,1.630189425244845,1.6454781641719531
2022-08-04,0.07836309623015873,53.91815481150793,53.96656846743312,0.196668083623473,0.15733468305316886
2022-08-05,0.16445090476190477,58.222545238095236,54.24716967818842,2.3223149079969825,2.3744810225805733
2022-08-08,0.06549591966026176,53.27479598301309,54.16130647520742,-0.12580529276581065,-0.17405269825622088
2022-08-09,0.07141623626373626,53.570811813186815,54.2022453275042,0.02076227409364168,-0.021578050450588634
2022-08-10,0.135003656991157,56.75018284955785,54.378450737828814,1.5920430882513796,1.6160826068514338
2022-08-11,0.0546133623832308,52.730668119161535,54.33620112712736,-0.39719988588821986,-0.45432725098303695
2022-08-12,0.08282267857142857,54.14113392857143,54.474639021815904,0.3011562603869068,0.27218888636491256
2022-08-15,0.0708871164021164,53.544355820105814,54.59891712763314,0.005362382523235363,-0.03520525486396917
2022-08-16,0.05928490537240537,52.96424526862027,54.41119754636991,-0.2821542198841547,-0.3340141123976356
2022-08-17,0.10872150093934513,55.43607504696726,54.47181443430012,0.943432193780704,0.9391994676590332
2022-08-18,0.02601400793650794,51.30070039682539,54.31044210650426,-1.107538317650611,-1.1908886190310517
2022-08-19,0.012412407407407407,50.620620370370375,54.19216603570557,-1.4417171734075995,-1.541190704066566
2022-08-22,0.12180534334023464,56.09026716701173,54.17056740867541,1.2682743002841441,1.2761669637637574
2022-08-23,0.04200000793650794,52.10000039682539,54.093804155928446,-0.7088518364176075,-0.7791775766874081
2022-08-24,0.06472787515006002,53.236393757502995,54.11659845764094,-0.1452328429099026,-0.19383328163302282
2022-08-25,0.0677929884004884,53.38964942002442,54.06345361647865,-0.06912932929724128,-0.11489289809522599
2022-08-26,0.03830920634920635,51.915460317460315,53.905237412693154,-0.8002428577053682,-0.8742322350504442
2022-08-29,0.05190932350718066,52.59546617535903,53.72612549387657,-0.46203478833484696,-0.5239683534599751
2022-08-30,0.036215404135338344,51.81077020676692,53.60328833790483,-0.8509607515093174,-0.9281570124765044
2022-08-31,0.04354645202020202,52.177322601010104,53.647470065290506,-0.6680126232901612,-0.7393497207119356
2022-09-01,0.04337768156042905,52.16888407802145,53.426595417426924,-0.6714838212967452,-0.7436963153516202
2022-09-02,0.02146943537414966,51.07347176870748,53.291134320150704,-1.2142648653147072,-1.3079317008936089
2022-09-06,0.07571193380492294,53.78559669024615,53.07985105596742,0.13456631287518003,0.08905538582333947
2022-09-07,0.02936797619047619,51.468398809523805,52.99383214294413,-1.0172460396416219,-1.1045089264357328
2022-09-08,0.13235121693121693,56.61756084656084,53.13891543024764,1.5417322320780085,1.5477704048101466
2022-09-09,0.0480680081300813,52.40340040650406,52.93192579010222,-0.5530609694189816,-0.62289941550653
2022-09-12,0.07829409523809525,53.914704761904765,52.98830848737572,0.1986099918400935,0.15555759870654418
2022-09-13,0.05967208928571428,52.98360446428572,52.93318803669544,-0.26470153335308216,-0.32404239386096906
2022-09-14,0.05536784821428572,52.768392410714284,52.896237398153,-0.3716008748276686,-0.434895864273594
2022-09-15,0.043128326745718044,52.156416337285904,52.85776935380374,-0.6759336532942253,-0.7501183177711142
2022-09-16,0.14105480357142858,57.052740178571426,52.934753407689655,1.7604319762729788,1.7719267120646038
2022-09-19,0.044272132206417916,52.213606610320895,52.97822513214181,-0.6483222879152267,-0.72066020827136
2022-09-20,0.006787096560846563,50.339354828042325,52.9648315348881,-1.5778752975245234,-1.6860676333887623
2022-09-21,0.05772359599749844,52.886179799874924,52.81225594597682,-0.31040055020729934,-0.37422481614865577
2022-09-22,0.058559145962732914,52.92795729813664,52.85168246508688,-0.28937097118603117,-0.3527056651967718
2022-09-23,0.011997544642857145,50.59987723214285,52.72613405911735,-1.4460323777041701,-1.551875276894205
2022-09-26,0.09056421583850932,54.52821079192547,52.78035126730312,0.5091646467077661,0.4715681167897833
2022-09-27,0.060316466049382726,53.01582330246914,52.832749504684486,-0.2439739034665227,-0.3074468084092035
2022-09-28,-0.005281929112554106,49.73590354437229,52.696579855589874,-1.8726814138356112,-1.9968990571387915
2022-09-29,0.051518792441218916,52.57593962206094,52.733016494413405,-0.4592646110978436,-0.5340262761570017
2022-09-30,0.09350891635246475,54.675445817623235,52.85197474282355,0.5853403868800201,0.5474073334787873
2022-10-03,0.0829344233058608,54.146721165293044,52.94615746126506,0.3217499758233477,0.27506681336913813
2022-10-04,0.08064912413168228,54.032456206584115,53.08706148211633,0.2645988243547621,0.21621013220636243
2022-10-05,0.080329625,54.016481250000005,53.09805598496175,0.2564353079965714,0.20798159970712785
2022-10-06,0.014294853479853481,50.714742673992674,53.062167597555494,-1.3883641657150148,-1.4927092931668766
2022-10-07,0.08121436906660591,54.060718453330296,52.94041319787785,0.2801060679060202,0.23076771892829817
2022-10-10,0.06432933597883597,53.216466798941795,52.9791306451368,-0.1411104942375834,-0.20409744887932615
2022-10-11,0.06346185034013606,53.1730925170068,52.94381577633213,-0.16265205720011502,-0.22643908634506316
2022-10-12,0.04675465837403337,52.337732918701676,52.91305998844717,-0.5795653653305761,-0.6567240493751763
2022-10-13,0.008670563695563698,50.43352818477819,52.80187597768831,-1.5279848020229114,-1.6375599255660138
2022-10-14,0.08508858637723744,54.254429318861874,52.901781357763355,0.38025929889952054,0.33054615300973844
2022-10-17,0.04898415854978355,52.44920792748917,52.68256553628325,-0.5215339821934848,-0.5993044421398882
2022-10-18,0.0915211497185081,54.5760574859254,52.79506319702633,0.5415377785201251,0.4962134467777867
2022-10-19,0.0410331037414966,52.05165518707483,52.876601309361206,-0.7206924986984461,-0.8040796869072592
2022-10-20,0.08765942592592593,54.382971296296304,52.947877094905074,0.4457300126777272,0.3967567766985191
2022-10-21,0.07098219642857143,53.54910982142857,52.97745578649041,0.028133188691220074,-0.032756518669929215
2022-10-24,0.07303541149068322,53.65177057453416,53.122784040890004,0.07952304225684945,0.02012295795822701
2022-10-25,0.062438008987136896,53.12190044935684,53.05581688172006,-0.1860616758713352,-0.25280758319466917
2022-10-26,0.07756598484848484,53.87829924242424,53.09688716457507,0.19337649613309546,0.1368054976526363
2022-10-27,0.05053427464580874,52.52671373229044,53.229782887809264,-0.48492168883699766,-0.5593820154134856
2022-10-28,0.05005528157028157,52.502764078514076,53.22629833811656,-0.4965200186095372,-0.5717182307519514
2022-10-31,0.12988335511033683,56.49416775551684,53.31290414468291,1.5065008181093653,1.484211918469937
2022-11-01,0.15665549043062202,57.83277452153111,53.488430494979966,2.1700827275261267,2.173714216635814
2022-11-02,0.13075090354090355,56.53754517704518,53.60772044595431,1.5177300983160298,1.5065551731072606
2022-11-03,0.056691869918699185,52.83459349593495,53.55144007671312,-0.3352658028743716,-0.40079637997422957
2022-11-04,0.1523686002178649,57.61843001089324,53.88018709275601,2.052927517948995,2.06330760848449
2022-11-07,0.058786495578889195,52.93932477894446,53.82678739397573,-0.28483239406039845,-0.34685039512019356
2022-11-08,0.06650198224852072,53.32509911242603,53.831960361284494,-0.09188730014328608,-0.14814208416420527
2022-11-09,0.06291191176470588,53.145595588235295,53.830650983723956,-0.18156786162404814,-0.240602465809301
2022-11-10,0.08389888576193454,54.19494428809672,53.91908962036181,0.34353853406293494,0.2999060378837975
2022-11-11,0.09843832738095239,54.92191636904762,54.13282239104131,0.7069964100651016,0.674361728116529
2022-11-14,0.0870683998884195,54.35341999442097,54.13753623273459,0.4217529578315953,0.38153521120658046
2022-11-15,0.09738853287981859,54.86942664399093,54.252784743044195,0.6798079537513053,0.6473248215540078
2022-11-16,0.08600517543859648,54.30025877192982,54.23965147094917,0.39398898234408714,0.3541524233621003
2022-11-17,0.07321966145833333,53.660983072916665,54.31628613217975,0.07307877353313959,0.024868219201376572
2022-11-18,0.030843303571428567,51.54216517857143,54.181009650383324,-0.9897595914151961,-1.0665126438253192
2022-11-21,0.0953803797264163,54.769018986320816,54.23910056299724,0.6303623645699813,0.5956058907412404
2022-11-22,0.03760764705882353,51.880382352941176,54.15474874292137,-0.8201505311687093,-0.8923005264747759
2022-11-23,0.09937304811507937,54.96865240575397,54.242689312273626,0.7311934316659296,0.6984349701875683
2022-11-25,0.12907501253132833,56.45375062656641,54.365329854375624,1.4746034419935032,1.4633934794749175
2022-11-28,0.05661782738095239,52.83089136904762,54.37981450374502,-0.34503139168738756,-0.4027033066846917
2022-11-29,0.06431821789321789,53.21591089466089,54.41377387594249,-0.15139933127230934,-0.20438378934090007
2022-11-30,0.09189553113553114,54.59477655677656,54.32332667600247,0.5416600507939154,0.5058554437399205
2022-12-01,0.13290076604554865,56.64503830227743,54.26676780841897,1.5696766208042507,1.5619237539081408
2022-12-02,0.14417089475839476,57.208544737919745,54.298720168460605,1.8473923707757134,1.8521800056104416
2022-12-05,0.05777566102756892,52.88878305137844,54.30130062348172,-0.3203981046253946,-0.3728839086170718
2022-12-06,0.03528975168350169,51.764487584175086,54.02254146030467,-0.8839425667937943,-0.9519967056951715
2022-12-07,0.10647625,55.3238125,54.13608849464065,0.9026785099879048,0.8813742077715789
2022-12-08,0.07709546474358975,53.85477323717949,54.161311072009866,0.16462224903139322,0.12468749922713923
2022-12-09,0.0742162504839334,53.71081252419667,54.18822616419849,0.09219613902437374,0.05053484665777886
2022-12-12,0.030180468410609857,51.5090234205305,54.06032517050486,-1.0139103959679463,-1.0835836156107985
2022-12-13,0.10798184523809524,55.399092261904755,54.08304783206948,0.9415491719295223,0.9201500231615289
2022-12-14,0.11337611111111112,55.66880555555556,54.14568523974257,1.075659083799611,1.0590765104165132
2022-12-15,0.08662286019536018,54.33114300976801,54.120052685731956,0.402538115544356,0.3700605701810066
2022-12-16,-0.018124833333333333,49.093758333333334,53.87212409341784,-2.224277248771936,-2.3276613168320575
2022-12-19,0.07916572606979584,53.958286303489785,53.88628139011179,0.21715751457416185,0.17800599344307788
2022-12-20,0.19634559298340548,59.817279649170274,54.2803344601403,3.136760090136909,3.195911982977144
2022-12-21,0.08375024777853725,54.18751238892686,54.25264366978821,0.32586622614119715,0.29607794460991343
2022-12-22,0.07342823529411766,53.67141176470588,54.33793078463416,0.06800411866577279,0.03023992890589107
2022-12-23,0.09266401234567902,54.63320061728395,54.3219568899451,0.5483074535195114,0.525647274094696
2022-12-27,0.12024049889264174,56.01202494463209,54.30092233366252,1.2357924801123927,1.2358652160705186
2022-12-28,0.039016327561327564,51.95081637806638,54.25901400075865,-0.7936920871189902,-0.8560206992500101
2022-12-29,0.019605992063492065,50.98029960317461,54.15255632021168,-1.2767742784242229,-1.3559237056339473
2022-12-30,0.07741269607843138,53.87063480392157,54.11807337959955,0.16784170752280822,0.13285762580863025
2023-01-03,0.10673510452782513,55.336755226391254,54.055774185509726,0.9000734664515444,0.8880408703179457
2023-01-04,0.06682547940797942,53.34127397039897,53.871618434675405,-0.09806820126148702,-0.13981058455729886
2023-01-05,0.1275838630490956,56.379193152454775,54.037828439488564,1.4197638357955937,1.424989706947693
2023-01-06,0.07974949929971989,53.98747496498599,54.14368498143193,0.22321355578964047,0.19304076668118497
2023-01-09,0.10972186598124098,55.48609329906205,54.151412638530125,0.9720831965041746,0.9649633444339011
2023-01-10,0.06733011278195489,53.36650563909775,54.12816180052624,-0.08883040388918274,-0.12681401678544343
2023-01-11,0.06832866096866097,53.41643304843304,54.11414373025178,-0.06378060180934897,-0.10109693216271137
2023-01-12,0.10083613787375416,55.041806893687706,54.28237151468784,0.7501058744640982,0.736116079257146
2023-01-13,0.1189743168797015,55.94871584398508,54.308544066215475,1.2028578271443189,1.203255362677275
2023-01-17,0.1321413094162646,56.60706547081323,54.353223109799174,1.5294765466049447,1.5423643468984283
2023-01-18,0.08147053174603175,54.07352658730159,54.34095566111029,0.2605843484944112,0.23736505433152602
2023-01-19,0.07240862078977933,53.62043103948897,54.556511504260556,0.033529197223156504,0.0039802923257726
2023-01-20,0.06878784861150246,53.439392430575126,54.53180227221701,-0.05720594454702666,-0.08927079535139747
2023-01-23,0.1202030219677983,56.01015109838991,54.35051043646556,1.2305897723792587,1.234900017534852
2023-01-24,0.1001956012785664,55.00978006392832,54.38966604003706,0.7281236648895588,0.7196193953297092
2023-01-25,0.07565746797168481,53.78287339858424,54.3949737368884,0.11249978996569909,0.08765264686583907
2023-01-26,0.09359617830401921,54.67980891520096,54.397193179646365,0.5623094907700107,0.5496547192558066
2023-01-27,0.044034002999924056,52.2017001499962,54.215749141806555,-0.6816831713959365,-0.7267931010411631
2023-01-30,0.021589133292182077,51.079456664609104,54.17425582211812,-1.2434784697527077,-1.3048489438186974
2023-01-31,0.017907075140467996,50.8953537570234,54.170210781825205,-1.3335463550209266,-1.3996784195857501
2023-02-01,0.013291893858807883,50.66459469294039,54.01754220511181,-1.4464943076141796,-1.5185399919664075
2023-02-02,0.09552418290043291,54.776209145021646,53.9908495345704,0.615511131890636,0.5993094660362921
2023-02-03,0.07804615929705216,53.902307964852604,54.017565439068186,0.17683429958749827,0.1491721386338954
2023-02-06,0.06599822895100069,53.29991144755003,53.87093297692987,-0.1255798948366536,-0.16111598602871227
2023-02-07,0.09658470099667774,54.82923504983389,53.91101679049406,0.6422808239769465,0.6266225531643591
2023-02-08,0.08207765097402597,54.1038825487013,53.84519723095307,0.2774825095342992,0.25300109150056965
2023-02-09,0.14032224977608598,57.016112488804296,54.01898803332004,1.7377297689559985,1.7530601734274656
2023-02-10,0.08334903198653199,54.1674515993266,54.05475082145784,0.3066142873566139,0.2857448423997775
2023-02-13,0.09077241962935312,54.53862098146766,54.03078958754261,0.49277248548932057,0.47693029618101407
2023-02-14,0.06886821000704722,53.443410500352364,53.9114893330839,-0.05790728233594325,-0.0872011297737716
2023-02-15,0.05187877314814815,52.5939386574074,53.720388056255054,-0.48494715101188013,-0.5247551619274641
2023-02-16,0.05909770923520923,52.95488546176046,53.66711943122928,-0.3030340847593606,-0.33883525069162496
2023-02-17,0.10434338106338106,55.21716905316906,53.74315457473786,0.8355704354495326,0.8264432873988945
2023-02-21,0.044596811437354916,52.22984057186775,53.68555686718035,-0.668812891178096,-0.7122982650337506
2023-02-22,0.05611113821138211,52.80555691056911,53.532957143950796,-0.37839508098984903,-0.4157528203934363
2023-02-23,0.0482608474883856,52.413042374419284,53.40930296825989,-0.575833292803929,-0.617932939013824
2023-02-24,0.08211666666666667,54.10583333333333,53.424682012771754,0.27791909067521153,0.254005920193477
2023-02-27,0.06616964285714286,53.30848214285714,53.35938073789824,-0.12446597713006724,-0.15670131081477673
2023-02-28,0.13349898361495136,56.67494918074757,53.572392596505445,1.5723713151429206,1.5773305335307548
2023-03-01,0.0534672019195275,52.67336009597637,53.64829275990389,-0.4464756495226712,-0.4838460123495049
2023-03-02,0.09449356488472768,54.72467824423638,53.83064154500927,0.5886343145344886,0.5727664397943193
2023-03-03,-0.0019960294117647055,49.90019852941177,53.794241727698385,-1.8428987818125355,-1.9122724344158644
2023-03-06,0.04777965642382309,52.388982821191156,53.68056428370645,-0.5873231196587574,-0.6303257624066361
2023-03-07,0.12862668021680218,56.431334010840104,53.800994095420144,1.449229582289916,1.4518469159487135
2023-03-08,0.0753481610530391,53.76740805265195,53.82325583852023,0.10613705391488056,0.07968660946562793
2023-03-09,0.05222562950937951,52.61128147546897,53.717639001645715,-0.4767229121263363,-0.5158220583351886
2023-03-10,0.018926624149659864,50.946331207483,53.56727941396865,-1.3147946556954717,-1.3734204697987584
2023-03-13,0.04545627361275088,52.27281368063754,53.341408042151194,-0.6450440391054808,-0.6901632676555969
2023-03-14,0.09572191697191698,54.78609584859585,53.370867292116394,0.6227755709130002,0.604402003298744
2023-03-15,0.030664898749398754,51.53324493746994,53.22775414716412,-1.0181495090919335,-1.0711073664098958
2023-03-16,0.04755182412600026,52.37759120630001,53.177000847447346,-0.5913922928735484,-0.6361934636962783
2023-03-17,0.029699243421052634,51.48496217105263,53.1241924433352,-1.040865005109401,-1.0959773127240517
2023-03-20,0.05616138977072311,52.808069488536155,53.117201206515,-0.37240731782967645,-0.41445861784898214
2023-03-21,0.12048661498708012,56.024330749354,53.1556374777619,1.2507478281926925,1.2422038069487065
2023-03-22,0.08672101305231944,54.336050652615974,53.25593319589277,0.3976927938143208,0.3725884455124019
2023-03-23,0.06939360544217686,53.469680272108846,53.28755811787086,-0.040124439005164866,-0.0736698460104903
2023-03-24,0.06921028447742733,53.46051422387137,53.337437729749524,-0.04473199780955858,-0.07839118127137219
2023-03-27,0.08766653272878883,54.38332663643944,53.35065169656411,0.4219037471981773,0.39693980867739775
2023-03-28,0.1282870655270655,56.41435327635328,53.498550321968686,1.447359709278132,1.4431003178061763
2023-03-29,0.07865799095607236,53.932899547803615,53.36797652992374,0.1918396546124067,0.16492954199146184
2023-03-30,0.11693478663003662,55.84673933150183,53.51908982685351,1.158980205108169,1.150728331213435
2023-03-31,0.06591854636591479,53.295927318295746,53.451054068475386,-0.1319155570760451,-0.16316816919912802
2023-04-03,0.059957096478570164,52.997854823928506,53.59856151107142,-0.2826757677393337,-0.31670218314871623
2023-04-04,0.12621120334841926,56.31056016742097,53.78530328946332,1.3933458361017994,1.389637576574335
2023-04-05,0.0499298664518439,52.496493322592194,53.597929923356276,-0.5376835749333053,-0.5749482313235524
2023-04-06,0.08511587654320987,54.255793827160495,53.621186388809065,0.3533750188270055,0.3312489969155461
2023-04-10,0.10054911174802823,55.027455587401406,53.73624229890108,0.7438212517034741,0.7287238719881284
2023-04-11,0.0539615268065268,52.69807634032634,53.81965873379839,-0.43692910483532227,-0.47111493425098705
2023-04-12,0.08935075,54.4675375,53.924169391863266,0.4603450595600129,0.4403159408094823
2023-04-13,0.0025992390529168464,50.12996195264584,53.70244873015136,-1.736829743046159,-1.7939237061884845
2023-04-14,0.06141883964646465,53.07094198232323,53.77567239895391,-0.24588900329102495,-0.2790557548181453
2023-04-17,0.07395330293425185,53.697665146712595,53.83853306278307,0.07193434425246276,0.043762770481057305
2023-04-18,0.10922736475699242,55.46136823784962,54.02788573263055,0.965874878143684,0.9522277248620513
2023-04-19,0.09882160459638402,54.94108022981921,54.12945767269165,0.7011895270719467,0.6842328316991606
2023-04-20,0.05049038590421924,52.52451929521096,53.96279998439912,-0.5252237003584377,-0.5605123469252469
2023-04-21,0.12677134401312973,56.338567200656485,54.05815791525819,1.4093624450899904,1.404063705495076
2023-04-24,0.07598252144427677,53.799126072213845,54.07384581050128,0.12029533282354513,0.09602422850091263
2023-04-25,0.08418606932075018,54.209303466037504,54.10950244108062,0.3284022769284734,0.30730229975943557
2023-04-26,0.09516065119539552,54.758032559769774,54.12734558028683,0.6067482718709489,0.5899468977136393
2023-04-27,0.06339935405643739,53.16996770282187,53.972851029166286,-0.2004294017054046,-0.22804864534069347
2023-04-28,0.0948781244743004,54.74390622371502,54.01147039468587,0.5996647542934342,0.5826705702501109
2023-05-01,0.03469959361366379,51.73497968068319,53.815672316075464,-0.9303710205983037,-0.9671959171352121
2023-05-02,0.039420424162257495,51.97102120811288,53.7525815489239,-0.8094527083636744,-0.8456134033175422
2023-05-03,0.05322718447912382,52.6613592239562,53.73655794892522,-0.45774796121339933,-0.4900275355929159
2023-05-04,0.05955878878066378,52.977939439033186,53.577861723763895,-0.29634407734900436,-0.326960388921176
2023-05-05,0.023932351916376306,51.196617595818815,53.51596287963183,-1.2021874055485642,-1.2445005776103881
2023-05-08,0.08476544563279859,54.23827228163993,53.515128520321326,0.3469120684687737,0.3222238326846643
2023-05-09,0.018257030327030327,50.91285151635152,53.31919499312848,-1.3455973647717459,-1.3906655073729897
2023-05-10,0.06515775440007147,53.25788772000357,53.34585267787501,-0.1509652627800712,-0.18276196710129722
2023-05-11,0.07953592746400887,53.97679637320044,53.322484052789314,0.2153195745231962,0.18754033611094775
2023-05-12,0.05670530513468013,52.83526525673401,53.45130801965066,-0.3665867582708099,-0.40045036303592635
2023-05-15,0.07293154907894038,53.64657745394702,53.47871923258512,0.04734611354872527,0.01744803603911115
2023-05-16,0.024602749750249748,51.230137487512486,53.36121791548036,-1.1846541200814251,-1.2272348331484242
2023-05-17,0.0472436994949495,52.36218497474747,53.213637760094535,-0.6063512304422626,-0.6441290518998107
2023-05-18,0.07620437334656084,53.810218667328044,53.15978720949972,0.13294317608477205,0.10173790784128922
2023-05-19,0.04176571659753645,52.088285829876824,53.139014187340955,-0.7461111819354667,-0.7852116271928502
2023-05-22,0.058748352424091065,52.93741762120455,52.977054683557526,-0.31197478542964147,-0.34783275205877867
2023-05-23,0.05209267696267696,52.60463384813385,52.920174101458485,-0.4817809069728703,-0.519246181416953
2023-05-24,0.028546711188540456,51.42733555942702,52.787699439238935,-1.0826319460554772,-1.1256601756530036
2023-05-25,0.04404342453141623,52.20217122657081,52.66599175670566,-0.6857257803001198,-0.7265504544409411
2023-05-26,0.06354674440165455,53.177337220082734,52.66634268609902,-0.18667640744267827,-0.2242526843335133
2023-05-30,0.06470035011982819,53.23501750599141,52.5944908423979,-0.1570541696709129,-0.19454217434459864
2023-05-31,0.08399001082974997,54.1995005414875,52.71184897862669,0.33675830598709516,0.30225291619319355
2023-06-01,0.04403136865450696,52.201568432725345,52.72282741789394,-0.6865709436848425,-0.7268609472251716
2023-06-02,0.032560155998971795,51.62800779994859,52.67362020722691,-0.979487176449448,-1.0222960103651648
2023-06-05,0.06111675901749766,53.05583795087488,52.67732966017176,-0.24734559079152124,-0.2868356829192205
2023-06-06,0.109578721340388,55.478936067019404,52.88124958737178,0.9944055451801854,0.9612767293149567
2023-06-07,0.11280389619883041,55.640194809941526,52.94800780300519,1.0757746131068717,1.0443394155848083
2023-06-08,0.09198524055489964,54.59926202774498,53.12355116069059,0.5414807755938333,0.5081658627663309
2023-06-09,0.05471263055657792,52.7356315278289,53.09868181820608,-0.4144753434563971,-0.4517706512632593
