date,sector,vader_compound_lagged,finvader_compound_lagged,finvader_score_100_lagged,finvader_21d,finvader_expanding_z
2023-09-22,Utilities,0.018453333333333318,0.052590000000000005,52.62949999999999,0.03467955988455989,-0.30011493369098863
2023-09-25,Comm,0.017471999999999998,-0.0004420000000000007,49.9779,0.07957530952380953,-0.8199994383753444
2023-09-25,Consumer,0.14943766666666666,0.1833211111111111,59.16605555555555,0.06482747131704274,1.8939338852285905
2023-09-25,Energy,0.2148235,0.12150799999999999,56.075399999999995,0.028718695459302595,0.7068890854290297
2023-09-25,Financials,-0.002622000000000002,0.012110999999999997,50.60555,0.06843430544587688,-0.7159665764389554
2023-09-25,Healthcare,0.06339749999999998,0.047522499999999995,52.376124999999995,0.06564016765509623,-0.3775162740488604
2023-09-25,Industrials,0.2089666666666667,0.21299666666666664,60.64983333333333,0.06395578143772129,1.8073315869558269
2023-09-25,Materials,0.13144,0.04763,52.3815,0.05611597619047618,-0.11300594462883824
2023-09-25,RealEstate,0.18021,0.08558666666666667,54.279333333333334,0.12842004761904763,-0.003017169637318272
2023-09-25,Tech,0.09927849206349207,0.04559944444444444,52.27997222222223,0.0783129470754022,-0.2878887312123444
2023-09-25,Utilities,-0.044563333333333344,0.023593333333333334,51.17966666666667,0.035216782106782106,-0.6082328408376152
2023-09-26,Comm,-0.023808000000000017,-0.0197975,49.010125,0.07740836507936508,-1.0598399359546042
2023-09-26,Consumer,0.0775480119047619,0.02615015476190476,51.30750773809524,0.06404932139949997,-0.6100759696786472
2023-09-26,Energy,0.19427607142857145,0.13492214285714285,56.74610714285714,0.03536479750011893,0.8501133749291223
2023-09-26,Financials,0.09793866666666666,0.06767266666666667,53.383633333333336,0.0684959403665118,-0.06697894413499597
2023-09-26,Healthcare,0.20657333333333333,0.07783166666666666,53.89158333333334,0.062408659718588284,0.01670023993780705
2023-09-26,Industrials,0.14990333333333333,0.13318666666666668,56.65933333333333,0.06604228937422922,0.8165194785862565
2023-09-26,Materials,-0.0846,0.0345725,51.728624999999994,0.05561847619047619,-0.2626695682052128
2023-09-26,RealEstate,0.08711666666666666,0.09914666666666666,54.95733333333334,0.12912036507936508,0.15578750524469692
2023-09-26,Tech,0.07650407203907203,0.021859346764346768,51.09296733821734,0.07477394150379416,-0.5821934212322928
2023-09-26,Utilities,0.11353999999999997,0.02750666666666667,51.37533333333333,0.03617495670995671,-0.56617754583541
2023-09-27,Comm,0.15773333333333334,0.11770733333333334,55.88536666666667,0.08167601587301587,0.6519479406023015
2023-09-27,Consumer,0.131094,0.098414,54.9207,0.07148540870108727,0.5414321640845473
2023-09-27,Energy,0.1580538095238095,0.08453095238095239,54.226547619047615,0.04118305713730713,0.3088883035195853
2023-09-27,Financials,0.13594161904761903,0.12284876190476193,56.1424380952381,0.07464869093340522,0.5774019694805405
2023-09-27,Healthcare,0.058866666666666664,0.019028571428571422,50.95142857142857,0.058882448834234546,-0.7479270704135754
2023-09-27,Industrials,0.12809833333333334,0.09877499999999999,54.938750000000006,0.07201790842184827,0.38930970394697667
2023-09-27,Materials,-0.05728,-0.035417500000000005,48.229125,0.04689700793650794,-1.0648765317692055
2023-09-27,RealEstate,0.17983,0.22530999999999998,61.265499999999996,0.136165126984127,1.6316893371509023
2023-09-27,Tech,0.07229428571428571,0.11804380952380952,55.90219047619047,0.07590225574769502,0.6118560794107859
2023-09-27,Utilities,0.15308000000000002,0.03698,51.849000000000004,0.03720733766233767,-0.46499758489688603
2023-09-28,Comm,0.12435,0.11435999999999999,55.718,0.08414620634920635,0.609807641803918
2023-09-28,Consumer,-0.012613333333333334,0.060904666666666676,53.04523333333333,0.0714000980434909,-0.05665897202706683
2023-09-28,Energy,0.12195466666666668,0.20508800000000002,60.2544,0.04675108599733599,1.6008803211900626
2023-09-28,Financials,0.09228857142857141,0.04528833333333333,52.26441666666667,0.0773301368208511,-0.32910116772292913
2023-09-28,Healthcare,0.22648333333333337,0.16673666666666667,58.33683333333334,0.06554956727135298,1.1732740236936516
2023-09-28,Industrials,0.18887533333333334,0.13462866666666667,56.731433333333335,0.08133263189720333,0.833622432468439
2023-09-28,Materials,0.11567333333333334,0.09271333333333334,54.63566666666667,0.04122224603174603,0.4055851287432883
2023-09-28,RealEstate,0.20518999999999998,0.27297533333333335,63.64876666666667,0.14163204761904763,2.1832780271806507
2023-09-28,Tech,0.13169413333333332,0.12009186666666667,56.00459333333333,0.07684219516970495,0.6368230770452886
2023-09-28,Utilities,-0.007531333333333334,-0.035466,48.2267,0.03549641702741703,-1.2351171365905131
2023-09-29,Comm,0.07043914285714287,0.17767085714285713,58.88354285714286,0.08756315192743765,1.396499919479661
2023-09-29,Consumer,0.08948840293040294,0.05256818315018315,52.62840915750916,0.06410435496117639,-0.1895583080727443
2023-09-29,Energy,0.14097999999999997,0.04997111111111112,52.49855555555556,0.05182035968660969,-0.0639730374772841
2023-09-29,Financials,0.15560714285714286,0.11554690476190477,55.777345238095236,0.08738792593649736,0.49230069771537743
2023-09-29,Healthcare,0.1254,0.05912166666666665,52.95608333333334,0.061652318594104305,-0.22711943599967915
2023-09-29,Industrials,0.05045142857142857,0.06314571428571428,53.15728571428572,0.08458487679516251,-0.053836099433485544
2023-09-29,Materials,0.12054333333333334,0.11957333333333334,55.97866666666667,0.04090462698412698,0.7134550192267551
2023-09-29,RealEstate,0.38455999999999996,0.30641,65.32050000000001,0.145668,2.5637422996060644
2023-09-29,Tech,0.01473066666666667,0.080018,54.000899999999994,0.07569108859374124,0.13875480070844087
2023-09-29,Utilities,0.09138444444444445,0.1243411111111111,56.217055555555554,0.04093924771524771,0.46655816406518974
2023-10-02,Comm,0.32763,0.18961,59.480500000000006,0.09407918367346939,1.5424201082078526
2023-10-02,Consumer,0.16852887719298246,0.11789572431077695,55.89478621553885,0.06980396995103197,0.8524560006958732
2023-10-02,Energy,0.21495066666666665,0.14579933333333334,57.28996666666667,0.060788680170358746,0.9641191750802466
2023-10-02,Financials,0.20885166666666666,-0.06492833333333334,46.75358333333333,0.07890779895237039,-1.61623661897552
2023-10-02,Healthcare,0.12640500000000002,0.08195333333333334,54.09766666666667,0.06496128684807256,0.07012831553125065
2023-10-02,Industrials,0.13183166666666668,0.11029499999999999,55.51475,0.08723616250944823,0.5314884671081809
2023-10-02,Materials,0.09566333333333334,0.04486333333333334,52.24316666666666,0.0323205,-0.14460893773229996
2023-10-02,RealEstate,0.23498000000000002,0.14704,57.352000000000004,0.1516375238095238,0.7057370649094273
2023-10-02,Tech,0.08306324675324675,0.07936298701298701,53.968149350649355,0.07693852886277815,0.13054040666399006
2023-10-02,Utilities,0.490372,0.12062999999999999,56.0315,0.04363416835016835,0.42675013194835276
2023-10-03,Comm,0.264206,0.187876,59.3938,0.10236169160997732,1.5181747938508259
2023-10-03,Consumer,0.14163088311688313,0.07465690909090908,53.732845454545455,0.07117574113223173,0.16206519832010485
2023-10-03,Energy,0.21752761904761905,0.19814678571428573,59.907339285714286,0.07009943187103901,1.523600183321619
2023-10-03,Financials,0.17364866666666665,0.160266,58.0133,0.08510193954193955,1.015284730137979
2023-10-03,Healthcare,0.05876333333333335,0.052360000000000004,52.617999999999995,0.06364541383219954,-0.31521880307092787
2023-10-03,Industrials,0.12994695238095239,0.10065419047619048,55.03270952380952,0.08847417157974301,0.411430318615215
2023-10-03,Materials,0.18959,0.14262,57.131,0.03377288095238095,0.9778237623742022
2023-10-03,RealEstate,0.30891,0.103465,55.173249999999996,0.15300414285714287,0.19763000099894565
2023-10-03,Tech,0.2007124855144855,0.1570389453879454,57.85194726939727,0.080794474863867,1.0955390314011093
2023-10-03,Utilities,0.21872904761904763,0.05754380952380952,52.87719047619047,0.0456614926132069,-0.24556364379120202
2023-10-04,Comm,0.137316,0.052156,52.607800000000005,0.10234840589569162,-0.16960154728317703
2023-10-04,Consumer,0.368542,0.08151733333333334,54.07586666666667,0.07317489986239047,0.2714934502329805
2023-10-04,Energy,0.235757,0.25128300000000003,62.56415,0.07349100329961045,2.087889600557159
2023-10-04,Financials,0.1709133888888889,0.07313055555555556,53.656527777777775,0.08857807710807711,-0.0033457602490154794
2023-10-04,Healthcare,0.21709,0.18853166666666668,59.42658333333334,0.0683166678004535,1.4572064014210415
2023-10-04,Industrials,0.10146866666666665,0.07338933333333333,53.669466666666665,0.08794874300831444,0.07243070045637724
2023-10-04,Materials,0.15769142857142857,0.08085714285714286,54.042857142857144,0.03528941156462585,0.26785944752977775
2023-10-04,RealEstate,0.16413000000000003,0.07638333333333333,53.81916666666666,0.14969992063492063,-0.1181862632593974
2023-10-04,Tech,0.2419584188034188,0.13600521367521368,56.80026068376068,0.08134883878037377,0.8331627409451371
2023-10-04,Utilities,0.18224500000000002,-0.259445,37.027750000000005,0.029669349756064046,-3.5992157684907156
2023-10-05,Comm,0.18866285714285713,0.14807571428571428,57.40378571428572,0.09539543990929705,1.0228008809776867
2023-10-05,Consumer,0.11470916666666668,0.027882499999999994,51.394125,0.07289040796539857,-0.5852280917155381
2023-10-05,Energy,0.19136745454545456,0.09352654545454545,54.67632727272728,0.08317450376343234,0.3976818470679264
2023-10-05,Financials,0.12822333333333333,0.04832333333333333,52.41616666666666,0.08921018333518334,-0.29333292240568354
2023-10-05,Healthcare,0.12248,0.09877666666666667,54.938833333333335,0.0722009716553288,0.28788738803352076
2023-10-05,Industrials,0.07210166666666666,0.05651666666666666,52.82583333333333,0.08778071126228269,-0.1373696625262635
2023-10-05,Materials,0.0025514285714285712,0.02936714285714286,51.468357142857144,0.03499530725623583,-0.3239936379310802
2023-10-05,RealEstate,0.21181,0.11361833333333334,55.68091666666667,0.14484311111111112,0.31616472300781034
2023-10-05,Tech,0.08288796923076923,0.08435676923076924,54.217838461538456,0.0791445962720884,0.19052401909875066
2023-10-05,Utilities,0.10316666666666667,0.032323333333333336,51.616166666666665,0.025256254517968806,-0.5071038274021274
2023-10-06,Comm,0.11482333333333335,0.120615,56.03075,0.09259702721088436,0.6805948959517201
2023-10-06,Consumer,0.16242583333333332,0.10360749999999999,55.180375000000005,0.07566608256857317,0.6248934508362978
2023-10-06,Energy,0.20503251282051282,0.03735564102564102,51.86778205128205,0.08071710798460799,-0.20420424835683915
2023-10-06,Financials,0.08971971428571428,0.039347714285714284,51.96738571428572,0.0839360835619407,-0.39812272418148753
2023-10-06,Healthcare,-0.02732,-0.02669,48.6655,0.0669720827664399,-1.3452422186493196
2023-10-06,Industrials,0.099449,0.131443,56.57215,0.09152672713529857,0.7944171005545473
2023-10-06,Materials,0.09684666666666666,0.06111,53.0555,0.03154816439909297,0.04114328552621314
2023-10-06,RealEstate,0.23905000000000004,-0.019779999999999992,49.010999999999996,0.13749533333333333,-1.2396799748112912
2023-10-06,Tech,0.19214897435897435,0.09994917948717949,54.99745897435897,0.08106714767623982,0.38436800887406736
2023-10-06,Utilities,0.17467166666666667,0.031968333333333335,51.598416666666665,0.026839075585789875,-0.5105271938514901
2023-10-09,Comm,0.174755,0.0838275,54.191374999999994,0.08690130498866212,0.22261355023458132
2023-10-09,Consumer,0.06947696969696969,0.03704840909090909,51.85242045454545,0.07757878458877518,-0.4392224458675258
2023-10-09,Energy,0.16818646153846156,0.11823615384615385,55.91180769230769,0.07967155975505975,0.6625496984574183
2023-10-09,Financials,0.1367983333333333,0.15416833333333332,57.708416666666665,0.08591289308575023,0.9451694275515585
2023-10-09,Healthcare,0.08701466666666666,0.11936933333333333,55.96846666666666,0.08000141609977324,0.5570569634047128
2023-10-09,Industrials,0.10113666666666668,0.14625666666666667,57.31283333333334,0.09418910808767951,0.9778014153778921
2023-10-09,Materials,0.11656,0.23937,61.968500000000006,0.0412967358276644,2.0869428863004185
2023-10-09,RealEstate,0.27163,0.21703,60.8515,0.14643977777777778,1.5217674094668765
2023-10-09,Tech,0.055070769230769236,0.018300879120879122,50.91504395604396,0.07833775104707533,-0.6318904398211208
2023-10-09,Utilities,0.191208,0.09467466666666666,54.73373333333333,0.02963025018896448,0.1543894227394217
2023-10-10,Comm,0.16567333333333334,0.17556388888888888,58.778194444444445,0.0879523155706727,1.362883158936703
2023-10-10,Consumer,0.05832021428571429,0.0861715,54.308575000000005,0.07627400151999211,0.3464692435737644
2023-10-10,Energy,-0.1429298831168831,-0.0646561212121212,46.76719393939394,0.07351875126196555,-1.2972913171944265
2023-10-10,Financials,0.14637065934065935,0.14211895604395605,57.1059478021978,0.08892277534634678,0.8033988428940244
2023-10-10,Healthcare,0.3487233333333334,0.09567333333333333,54.78366666666666,0.07896709863945578,0.24812292063486036
2023-10-10,Industrials,-0.03181133333333334,0.10535466666666668,55.26773333333333,0.09735393348450491,0.4683570145227415
2023-10-10,Materials,0.06788,0.1115,55.574999999999996,0.04438879931972789,0.6173609853212644
2023-10-10,RealEstate,0.18170999999999998,0.18539333333333335,59.269666666666666,0.14853422222222223,1.151338672764225
2023-10-10,Tech,0.1259139681020734,0.04058980861244019,52.029490430622005,0.08076539169103177,-0.3540396671027809
2023-10-10,Utilities,0.08744500000000001,0.116615,55.830749999999995,0.031230726379440667,0.3869519986217655
2023-10-11,Comm,0.17743599999999998,0.10976599999999999,55.4883,0.08805160922146636,0.5435508483750833
2023-10-11,Consumer,0.1836093650793651,0.08130257142857143,54.065128571428566,0.07662532767267541,0.2683860538330367
2023-10-11,Energy,0.10431422222222222,0.09770288888888888,54.88514444444444,0.07549031739953169,0.4432418449438924
2023-10-11,Financials,0.050153809523809524,0.21415428571428569,60.70771428571429,0.09595866464223607,1.6437279450705786
2023-10-11,Healthcare,-5.6000000000000494e-05,0.10024133333333334,55.01206666666667,0.07689892403628118,0.30750331684456034
2023-10-11,Industrials,0.11699650793650793,0.2037257142857143,60.18628571428572,0.1030723484504913,1.6899312385035843
2023-10-11,Materials,0.03236,0.10789,55.3945,0.04899832312925171,0.5754678052487535
2023-10-11,RealEstate,0.17531000000000002,0.11712,55.855999999999995,0.15367850793650795,0.3549145790416094
2023-10-11,Tech,0.13123307692307692,0.12457114285714285,56.22855714285714,0.07924933783615648,0.6920131278281969
2023-10-11,Utilities,0.21694,0.05364399999999999,52.6822,0.040894726379440666,-0.2813392533043683
2023-10-12,Comm,0.176261,0.059255999999999996,52.9628,0.0880172917611489,-0.08531639767456588
2023-10-12,Consumer,0.058203500000000005,0.0032581666666666675,50.162908333333334,0.07446720182233528,-0.9803866203135325
2023-10-12,Energy,0.13766420289855072,0.08317927536231884,54.15896376811594,0.08378885432154687,0.28729027489139713
2023-10-12,Financials,0.020823714285714286,-0.008809428571428569,49.55952857142857,0.08832861022046737,-0.963877059458014
2023-10-12,Healthcare,0.03917785714285714,0.023267142857142854,51.163357142857144,0.07343569274376416,-0.6960209181212912
2023-10-12,Industrials,0.1873086666666667,0.2153513333333333,60.76756666666666,0.10714280876795163,1.8303600404348397
2023-10-12,Materials,0.15402666666666667,0.13774999999999998,56.8875,0.055194989795918366,0.917879875635088
2023-10-12,RealEstate,0.16310000000000002,0.15053,57.526500000000006,0.15377946031746031,0.7441180887886686
2023-10-12,Tech,0.18174037614237615,0.11944580759980761,55.97229037999038,0.08334170010281398,0.6276623544310457
2023-10-12,Utilities,0.18582,0.07340666666666666,53.67033333333333,0.0516459962207105,-0.071414609321901
2023-10-13,Comm,0.08808333333333333,-0.061616666666666674,46.91916666666667,0.08410260922146635,-1.5881710813196357
2023-10-13,Consumer,0.09606790476190476,0.06044895238095238,53.02244761904762,0.07312850114206317,-0.06449430776215262
2023-10-13,Energy,0.264472,0.20864000000000002,60.431999999999995,0.09190519030038284,1.6305557258919456
2023-10-13,Financials,0.07636921212121213,0.08360851515151516,54.180425757575755,0.08791579348165063,0.11735237905524536
2023-10-13,Healthcare,0.06694857142857144,0.07009333333333334,53.504666666666665,0.07095847052154196,-0.08499933762797356
2023-10-13,Industrials,0.19556583333333333,0.19267166666666666,59.63358333333333,0.11512430309901739,1.5457966162003247
2023-10-13,Materials,0.12335,0.09617,54.8085,0.058336418367346946,0.4395168480489648
2023-10-13,RealEstate,0.33874666666666664,0.20754666666666663,60.377333333333326,0.16073231746031744,1.407308582650596
2023-10-13,Tech,0.10855593333333333,0.02298366666666667,51.14918333333334,0.07647790645202034,-0.5747796129653386
2023-10-13,Utilities,0.116945,0.10117166666666666,55.05858333333333,0.0513135359032502,0.2234913794437838
2023-10-16,Comm,0.0125,0.011228333333333333,50.56141666666667,0.08059824414210129,-0.6808912047616178
2023-10-16,Consumer,0.05699309523809524,0.08808452380952381,54.40422619047619,0.07552202721916068,0.3780693401269003
2023-10-16,Energy,-0.029134666666666677,0.0341408888888889,51.70704444444445,0.0906002167554093,-0.2403480512406394
2023-10-16,Financials,-0.01840672549019608,0.05280723529411764,52.64036176470588,0.08481320295453068,-0.243075205370576
2023-10-16,Healthcare,0.038930000000000006,0.09882833333333334,54.94141666666666,0.07425180385487529,0.2899588187096971
2023-10-16,Industrials,0.13888999999999999,0.11377615384615385,55.6888076923077,0.11649094534565962,0.5658177650221616
2023-10-16,Materials,0.10563666666666667,0.15224,57.611999999999995,0.07456784693877551,1.0832468276087481
2023-10-16,RealEstate,0.36688,0.17834,58.916999999999994,0.16716184126984124,1.0654398162135128
2023-10-16,Tech,0.16645828571428573,0.1068757380952381,55.343786904761906,0.0733293767845978,0.4713865713265956
2023-10-16,Utilities,0.44453333333333334,-0.010970000000000006,49.451499999999996,0.04865115495086923,-0.9677301817693262
2023-10-17,Comm,0.016153333333333332,0.10536666666666665,55.26833333333333,0.08527903779289493,0.4909302830214582
2023-10-17,Consumer,0.16078211111111113,0.11116144444444445,55.55807222222222,0.06951158806572152,0.7473743126808617
2023-10-17,Energy,0.16186422222222224,0.084762,54.2381,0.09430491516810771,0.302523972903476
2023-10-17,Financials,0.0419316,0.15508300000000003,57.75415,0.08794689456450801,0.9538103933292617
2023-10-17,Healthcare,0.031012000000000005,0.22320066666666666,61.16003333333333,0.08282296258503401,1.9096968249213988
2023-10-17,Industrials,0.07817066666666668,0.059826666666666674,52.99133333333334,0.11561650090121518,-0.1042168585805888
2023-10-17,Materials,0.14119166666666666,0.11494499999999999,55.74725,0.08023296598639457,0.6537962064102929
2023-10-17,RealEstate,0.168409,0.12456733333333334,56.22836666666666,0.16011584126984127,0.4379946331739035
2023-10-17,Tech,0.14096538095238093,0.0942357619047619,54.71178809523809,0.07846025535968376,0.31347080032137203
2023-10-17,Utilities,0.22206,0.019595,50.97975,0.04445139304610733,-0.6422994700215673
2023-10-18,Comm,-0.0256,-0.030889999999999994,48.4555,0.08196745049130763,-1.204763324239835
2023-10-18,Consumer,0.06833111111111112,0.14807444444444445,57.40372222222222,0.07075116890815951,1.3372584674551447
2023-10-18,Energy,0.20411028571428572,0.07435142857142857,53.71757142857143,0.09858628478262019,0.19068638531798746
2023-10-18,Financials,0.15135962962962962,0.1349512962962963,56.74756481481481,0.08324254359449038,0.717449737418716
2023-10-18,Healthcare,0.138425,0.05517166666666666,52.758583333333334,0.0770813276643991,-0.28168883709562564
2023-10-18,Industrials,0.05521666666666667,0.023100000000000002,51.154999999999994,0.1132370829117972,-0.5602387291435138
2023-10-18,Materials,0.07751333333333334,0.2500266666666667,62.50133333333333,0.09179604535147393,2.2011787243852274
2023-10-18,RealEstate,-0.004630000000000012,0.23681000000000002,61.8405,0.15899155555555555,1.7439760429063706
2023-10-18,Tech,0.07524467210807768,0.06838397551365044,53.41919877568252,0.07758662657333998,-0.009283705846210837
2023-10-18,Utilities,0.3245866666666667,0.04904666666666667,52.452333333333335,0.043875837490551774,-0.32889375860016523
2023-10-19,Comm,0.04229666666666666,0.01239333333333333,50.61966666666666,0.07905237112622827,-0.6652424247741868
2023-10-19,Consumer,0.09116303030303029,0.07475742424242424,53.73787121212121,0.07111540339589399,0.1621371869838058
2023-10-19,Energy,-0.04752713675213676,-0.07883047008547009,46.058476495726495,0.09370927704961245,-1.4518422065254353
2023-10-19,Financials,0.023192812107247586,0.015413005865102644,50.77065029325514,0.08067740328421182,-0.682466683506318
2023-10-19,Healthcare,0.10263045454545454,0.09556757575757575,54.77837878787879,0.08096930746237889,0.245299610748532
2023-10-19,Industrials,0.04653035714285715,0.1133795238095238,55.668976190476194,0.11623492871678585,0.5616945391671981
2023-10-19,Materials,-0.09784666666666667,-0.08380833333333335,45.80958333333333,0.08702774376417234,-1.6288027409294383
2023-10-19,RealEstate,0.17223,0.012104285714285712,50.60521428571428,0.15180556916099772,-0.8743439536609827
2023-10-19,Tech,0.04115320810971974,0.03000001788908766,51.50000089445438,0.0741723913140902,-0.4884419682269255
2023-10-19,Utilities,0.297175,0.04453166666666667,52.22658333333333,0.04155829780801209,-0.37670768566893853
2023-10-20,Comm,0.22495629629629627,0.0369837037037037,51.849185185185185,0.07673111892164274,-0.358711206453981
2023-10-20,Consumer,0.04785849206349206,-0.020000253968253962,48.999987301587296,0.07358235955613587,-1.3552823537664427
2023-10-20,Energy,0.18488886363636364,0.12031340909090908,56.01567045454545,0.09856508564577819,0.6848305496123327
2023-10-20,Financials,0.07192066666666667,0.17366,58.68299999999999,0.08485172074452928,1.1705277712429878
2023-10-20,Healthcare,0.21859714285714285,0.14199485714285714,57.09974285714286,0.08677858637394352,0.8506585395171503
2023-10-20,Industrials,0.08238035714285716,0.041977738095238096,52.09888690476191,0.11637778396999825,-0.3260744323213751
2023-10-20,Materials,0.048395,0.139875,56.99375,0.09033417233560091,0.9363869547656469
2023-10-20,RealEstate,0.06254914285714286,0.10581485714285714,55.29074285714286,0.1460743718820862,0.21794408628518622
2023-10-20,Tech,0.11662679487179486,0.029622628205128197,51.48113141025641,0.07667205501546819,-0.49283788650246374
2023-10-20,Utilities,0.27684,0.0872,54.36,0.04007052003023431,0.07744048154918892
2023-10-23,Comm,0.07577939393939394,0.008760606060606059,50.4380303030303,0.07611765571817954,-0.7098860255974031
2023-10-23,Consumer,0.08850166666666666,0.0013333333333333363,50.06666666666667,0.07135993325228099,-1.0122784608857855
2023-10-23,Energy,0.09046486215538847,0.05377153717627402,52.6885768588137,0.09779726201925157,-0.029475294037156652
2023-10-23,Financials,0.09365933333333334,0.06861266666666667,53.43063333333333,0.08597022868103721,-0.06021793065189933
2023-10-23,Healthcare,0.10597214285714285,0.011376428571428576,50.56882142857143,0.08571222582972583,-0.854089113899238
2023-10-23,Industrials,-0.0023103333333333365,0.08096300000000001,54.04815000000001,0.11482923975231119,0.15889068855744956
2023-10-23,Materials,-0.08038,-0.10339333333333334,44.830333333333336,0.08478353741496598,-1.8502920160188958
2023-10-23,RealEstate,0.23720999999999998,0.10374000000000001,55.187,0.1451977052154195,0.1936400675208749
2023-10-23,Tech,0.12302640096618359,-0.028749480676328498,48.56252596618357,0.07469454799913507,-1.220984580388588
2023-10-23,Utilities,0.34719,0.004790000000000002,50.23950000000001,0.03779432955404384,-0.7995555372928536
2023-10-24,Comm,0.057289999999999994,-0.008798999999999998,49.56005,0.07571970333722715,-0.9278791327630074
2023-10-24,Consumer,0.1480585576923077,0.0690424487179487,53.45212243589743,0.06591809218593994,0.07290320432095325
2023-10-24,Energy,0.015654545454545456,-0.011037272727272729,49.448136363636365,0.0914855823655719,-0.7249785616171621
2023-10-24,Financials,0.014801190476190473,-0.09120190476190476,45.43990476190476,0.08105056654951794,-1.9288780641764485
2023-10-24,Healthcare,0.08866900000000001,-0.011371000000000003,49.43145,0.08290777344877345,-1.1497556003588099
2023-10-24,Industrials,0.18046871794871794,0.18496820512820517,59.24841025641025,0.11349455110762253,1.4512142465839903
2023-10-24,Materials,0.09567333333333335,-0.01796333333333333,49.10183333333333,0.08166004535147392,-0.8706170097594452
2023-10-24,RealEstate,0.23029000000000002,0.2580616666666667,62.903083333333335,0.15341080045351474,1.989244067811157
2023-10-24,Tech,0.13968819444444444,0.07993949074074073,53.99697453703703,0.0763297882989587,0.13736488128011826
2023-10-24,Utilities,-0.06622,0.033,51.65,0.03824226606198035,-0.4987327458382954
2023-10-25,Comm,0.10660809523809525,0.06346666666666667,53.17333333333334,0.07968466365468746,-0.026950327611116685
2023-10-25,Consumer,0.07639683333333333,0.08890166666666666,54.44508333333333,0.06890625941950003,0.39113080710267545
2023-10-25,Energy,0.1611207142857143,0.13921257142857144,56.96062857142857,0.09168988848802088,0.8883537341254312
2023-10-25,Financials,0.09878833333333334,-0.040541666666666656,47.97291666666666,0.07589750305745445,-1.3339231031826322
2023-10-25,Healthcare,0.118175,0.145695,57.284749999999995,0.08613936075036076,0.9001898164969011
2023-10-25,Industrials,0.21054608695652174,0.30656860869565217,65.3284304347826,0.12175083406138375,2.949026744062825
2023-10-25,Materials,0.11706749999999999,0.10217107142857143,55.10855357142857,0.08487902494331065,0.5057524369721983
2023-10-25,RealEstate,0.21791999999999997,0.27256,63.62799999999999,0.16166857823129252,2.151819822915105
2023-10-25,Tech,0.17183583416583417,0.10018291208791208,55.009145604395606,0.08005948188579515,0.3902677146316051
2023-10-25,Utilities,-0.001495000000000002,0.072855,53.64275000000001,0.04040171050642479,-0.07398486457177292
2023-10-26,Comm,0.10521004761904762,0.1574702380952381,57.87351190476191,0.08157813531001626,1.144198153058599
2023-10-26,Consumer,-0.01866833333333332,7.202380952381627e-05,50.00360119047619,0.06422330817233449,-1.0328587297446412
2023-10-26,Energy,0.18856515151515155,0.2271259090909091,61.35629545454545,0.09848012452182835,1.8287759775653134
2023-10-26,Financials,0.11698,-0.004773939393939389,49.761303030303026,0.06982023156704009,-0.9145285989446418
2023-10-26,Healthcare,0.06387666666666666,0.04269285714285714,52.13464285714286,0.08726623149866007,-0.4445544769368673
2023-10-26,Industrials,0.07482166666666666,0.13888466666666668,56.94423333333334,0.1236608181883679,0.8704781944255092
2023-10-26,Materials,0.14351999999999998,0.07578857142857143,53.789428571428566,0.09017455215419501,0.20319031920525327
2023-10-26,RealEstate,0.12593000000000001,0.11695,55.847500000000004,0.15650857823129252,0.34207353136351343
2023-10-26,Tech,0.15566983918128657,0.03969991228070176,51.98499561403509,0.07632882011231383,-0.3661699950509895
2023-10-26,Utilities,0.055686666666666676,0.07561,53.780499999999996,0.042241234315948596,-0.04458812466933475
2023-10-27,Comm,0.14340042735042735,0.06978803418803418,53.489401709401704,0.07945566074754169,0.05067071413584492
2023-10-27,Consumer,0.05937633333333333,0.12503933333333334,56.25196666666666,0.06727733991836622,0.9709503317432078
2023-10-27,Energy,0.059366886446886445,-0.017550443223443228,49.12247783882784,0.08787829389214057,-0.7962172966175914
2023-10-27,Financials,0.17618400000000004,0.142319,57.115950000000005,0.07444073950354804,0.8060656858451919
2023-10-27,Healthcare,0.18496666666666667,0.11588733333333334,55.79436666666666,0.08484483467326324,0.5112970797269304
2023-10-27,Industrials,0.0673647619047619,0.06708930158730159,53.35446507936508,0.12044465794649335,-0.019231508741388934
2023-10-27,Materials,0.1316025,-0.0002074999999999966,49.989625,0.08574975056689342,-0.6679703958089779
2023-10-27,RealEstate,0.0508175,0.14649500000000001,57.32475,0.15048570521541949,0.6852787830473276
2023-10-27,Tech,0.11379068907563025,0.061306302521008396,53.065315126050415,0.07352950753394916,-0.09569779117331531
2023-10-27,Utilities,0.2806598571428571,0.18228428571428573,59.11421428571428,0.05261029554043839,1.0921059251514313
2023-10-30,Comm,-0.062390666666666664,0.03371333333333334,51.68566666666666,0.0726005405661358,-0.3992168857935028
2023-10-30,Consumer,0.11859000000000001,0.1410102857142857,57.050514285714286,0.07148886861189493,1.2255766389417375
2023-10-30,Energy,0.08344206896551724,0.05997040229885057,52.99852011494253,0.08835445061536627,0.035813858926589365
2023-10-30,Financials,0.06367500000000001,0.04971,52.485499999999995,0.0713056488006002,-0.2776897432446872
2023-10-30,Healthcare,0.12304936363636362,0.10290645454545455,55.14532272727273,0.08692982457225315,0.3414562802026418
2023-10-30,Industrials,-0.08440133333333333,0.021956000000000003,51.09780000000001,0.11848324298050696,-0.5784333077688252
