trading_date,ticker,sector,vader_compound,finvader_compound,headline_count
2021-08-24,T,Comm,0.12726666666666667,0.2453,3
2021-08-24,UPS,Industrials,-0.07655,-0.06905,2
2021-08-24,V,Financials,0.18076666666666666,0.1289,3
2021-08-24,WFC,Financials,0.12726666666666667,0.1315,3
2021-08-24,WMT,Consumer,0.0,0.011200000000000002,3
2021-08-24,XOM,Energy,-0.17263333333333333,0.11926666666666667,3
2021-08-25,ABBV,Healthcare,0.0,0.0013,1
2021-08-25,ABT,Healthcare,0.2617,0.2102,1
2021-08-25,ADBE,Tech,0.0,0.0142,1
2021-08-25,AMD,Tech,0.0,0.0004333333333333333,3
2021-08-25,AMGN,Healthcare,0.0,0.0,2
2021-08-25,AMT,RealEstate,0.148,0.0013,2
2021-08-25,CAT,Industrials,0.0,0.35325,2
2021-08-25,GILD,Healthcare,0.0,0.0013,1
2021-08-25,GS,Financials,0.085,0.013875,4
2021-08-25,INTC,Tech,0.0683,-0.086425,4
2021-08-25,KO,Consumer,0.0,0.3664,1
2021-08-25,MMM,Industrials,0.0,0.3506,1
2021-08-25,MRK,Healthcare,0.0,0.0029999999999999996,3
2021-08-25,MS,Financials,0.3818,0.0142,1
2021-08-25,NEE,Utilities,0.2732,0.0077,1
2021-08-25,NKE,Consumer,0.0,0.00835,2
2021-08-25,NUE,Materials,0.0,0.0097,2
2021-08-25,NVDA,Tech,0.0,0.08427777777777778,9
2021-08-25,O,RealEstate,0.4588,-0.009,1
2021-08-25,OXY,Energy,0.0,-0.0013,1
2021-08-25,SBUX,Consumer,0.41107499999999997,0.157275,4
2021-08-25,SO,Utilities,-0.25,-0.3324,1
2021-08-25,T,Comm,0.2202,0.19295,2
2021-08-25,UPS,Industrials,0.1815,0.13406666666666667,3
2021-08-25,V,Financials,0.34,0.34,1
2021-08-25,WMT,Consumer,0.20939333333333335,0.06944666666666666,15
2021-08-25,XOM,Energy,0.1366,0.025799999999999997,2
2021-08-26,ABBV,Healthcare,0.0,0.0194,1
2021-08-26,AMD,Tech,0.343875,0.1952,4
2021-08-26,AMGN,Healthcare,0.296,0.296,1
2021-08-26,CAT,Industrials,0.0,0.009,1
2021-08-26,COP,Energy,0.0,0.0077,1
2021-08-26,CVX,Energy,0.028880000000000006,-0.03684,5
2021-08-26,DIS,Consumer,0.05861250000000001,-0.028562499999999998,8
2021-08-26,GE,Industrials,0.0,0.0,1
2021-08-26,GILD,Healthcare,0.5362,0.29235,2
2021-08-26,GS,Financials,-0.2525,-0.20756000000000002,5
2021-08-26,INTC,Tech,0.14538,0.08256,5
2021-08-26,KO,Consumer,0.0,0.0194,1
2021-08-26,MMM,Industrials,0.0,0.02195,2
2021-08-26,MRK,Healthcare,-0.6597,-0.0116,1
2021-08-26,MS,Financials,0.0,0.1806,2
2021-08-26,NEM,Materials,0.296,0.0077,1
2021-08-26,NKE,Consumer,0.19074,0.1302,5
2021-08-26,NVDA,Tech,0.45059999999999995,0.1406,3
2021-08-26,OXY,Energy,0.4019,0.0142,1
2021-08-26,SBUX,Consumer,-0.0021000000000000094,-0.03993333333333334,3
2021-08-26,SLB,Energy,-0.148,-0.105,2
2021-08-26,T,Comm,0.0,0.00385,2
2021-08-26,TMUS,Comm,0.31545,0.185625,4
2021-08-26,TTWO,Comm,0.4019,0.0142,1
2021-08-26,UPS,Industrials,0.0,0.0,1
2021-08-26,USB,Financials,0.0,0.0,1
2021-08-26,V,Financials,0.0,0.0323,1
2021-08-26,WFC,Financials,0.0,0.0,1
2021-08-26,WMT,Consumer,0.37455,0.02,2
2021-08-26,XOM,Energy,-0.004559999999999997,0.03144,5
2021-08-27,ABBV,Healthcare,0.2745333333333333,0.29706666666666665,3
2021-08-27,ABT,Healthcare,0.14453333333333332,0.12916666666666668,3
2021-08-27,ADBE,Tech,-0.2755,-0.0029,1
2021-08-27,AMD,Tech,0.2294,0.23324999999999999,2
2021-08-27,CCI,RealEstate,0.0,0.0155,1
2021-08-27,CMCSA,Comm,0.31845,0.19635000000000002,2
2021-08-27,CVX,Energy,-0.005450000000000001,0.22893333333333335,6
2021-08-27,DIS,Consumer,0.29096363636363637,0.09823636363636364,11
2021-08-27,DOW,Materials,0.0,0.0,2
2021-08-27,EA,Comm,0.7096,0.6206,1
2021-08-27,GE,Industrials,0.21158333333333335,0.06658333333333334,6
2021-08-27,GILD,Healthcare,0.6369,0.3839,1
2021-08-27,GS,Financials,0.0568,-0.0010000000000000009,5
2021-08-27,INTC,Tech,0.055900000000000005,-0.05376000000000001,5
2021-08-27,MMM,Industrials,0.264225,0.07970000000000001,4
2021-08-27,MRK,Healthcare,-0.07974999999999999,0.18225000000000002,2
2021-08-27,MS,Financials,0.1253,0.1253,3
2021-08-27,NKE,Consumer,0.0,0.0,1
2021-08-27,NUE,Materials,0.4939,0.3612,1
2021-08-27,NVDA,Tech,-0.0633,-0.09191,10
2021-08-27,O,RealEstate,0.10115,0.19325,2
2021-08-27,OXY,Energy,0.1366,0.0129,2
2021-08-27,SLB,Energy,0.0,0.27775,4
2021-08-27,SO,Utilities,0.0,0.0,1
2021-08-27,T,Comm,0.4838,0.24873333333333336,3
2021-08-27,TMUS,Comm,0.285,0.1368,3
2021-08-27,V,Financials,0.21230000000000002,0.1369,3
2021-08-27,WFC,Financials,0.0,0.00065,2
2021-08-27,WMT,Consumer,0.0,0.0004000000000000002,3
2021-08-27,XOM,Energy,-0.118475,0.1227,4
2021-08-30,ABBV,Healthcare,0.3821333333333334,0.2285,6
2021-08-30,ABT,Healthcare,0.0,0.0,1
2021-08-30,ADBE,Tech,0.1779,0.1803,1
2021-08-30,AMD,Tech,0.4370833333333333,0.14531666666666668,6
2021-08-30,AMGN,Healthcare,0.5994,0.5529,1
2021-08-30,CAT,Industrials,0.0,-0.0116,1
2021-08-30,CMCSA,Comm,0.04046,0.08758,5
2021-08-30,COP,Energy,0.0,0.0219,1
2021-08-30,CVX,Energy,-0.37095,0.04214999999999999,4
2021-08-30,DIS,Consumer,0.08317142857142856,0.04664285714285713,7
2021-08-30,DOW,Materials,0.0,0.3612,1
2021-08-30,DUK,Utilities,0.37695,0.1903,2
2021-08-30,EA,Comm,0.35015,0.1894,2
2021-08-30,GE,Industrials,0.0,0.02065,2
2021-08-30,GILD,Healthcare,0.0,-0.3612,1
2021-08-30,GS,Financials,0.2023,0.0219,1
2021-08-30,INTC,Tech,0.46834,0.2928,5
2021-08-30,KO,Consumer,0.0,0.0,1
2021-08-30,MS,Financials,0.0,0.3612,1
2021-08-30,NEE,Utilities,0.4807,0.0132,1
2021-08-30,NEM,Materials,0.5574,0.3664,1
2021-08-30,NKE,Consumer,0.22043333333333334,0.13316666666666666,3
2021-08-30,NUE,Materials,0.0,0.0284,1
2021-08-30,NVDA,Tech,0.26707000000000003,0.04908,10
2021-08-30,O,RealEstate,-0.0353,0.06693333333333334,3
2021-08-30,OXY,Energy,-0.2023,0.4758,1
2021-08-30,SBUX,Consumer,0.3592,0.35205,2
2021-08-30,SHW,Materials,0.0,0.0155,1
2021-08-30,SLB,Energy,0.0,0.0,1
2021-08-30,SO,Utilities,0.24035,0.0066,2
2021-08-30,T,Comm,0.1144,0.010325,4
2021-08-30,TMUS,Comm,0.0,0.0194,1
2021-08-30,UPS,Industrials,0.18603333333333336,0.12246666666666667,3
2021-08-30,WMT,Consumer,0.13072499999999998,0.1535375,8
2021-08-30,XOM,Energy,-0.11262857142857144,0.013071428571428569,7
2021-08-31,ABBV,Healthcare,0.0,0.0,1
2021-08-31,ABT,Healthcare,0.0,0.0,1
2021-08-31,AMD,Tech,-0.050575,-0.004200000000000001,4
2021-08-31,AMGN,Healthcare,0.0,0.0058,2
2021-08-31,CAT,Industrials,0.34,0.3622,1
2021-08-31,COP,Energy,0.0,-0.004300000000000001,3
2021-08-31,CVX,Energy,0.13752,0.062,5
2021-08-31,DIS,Consumer,0.1487857142857143,0.061985714285714276,7
2021-08-31,DOW,Materials,0.0,0.0,1
2021-08-31,EA,Comm,0.0,0.0194,1
2021-08-31,GE,Industrials,0.29375,0.07974999999999999,4
2021-08-31,GILD,Healthcare,0.0,0.0,1
2021-08-31,INTC,Tech,-0.10115,-0.0006500000000000004,2
2021-08-31,KO,Consumer,-0.01815,-0.05410000000000001,2
2021-08-31,MRK,Healthcare,-0.09545,-0.093525,4
2021-08-31,MS,Financials,0.10115,0.18195,2
2021-08-31,NEE,Utilities,-0.1366,-0.011,2
2021-08-31,NKE,Consumer,0.0,-0.00065,4
2021-08-31,NUE,Materials,0.11333333333333334,0.13063333333333335,3
2021-08-31,NVDA,Tech,0.074,0.0834,4
2021-08-31,O,RealEstate,0.0,0.009,1
2021-08-31,OXY,Energy,0.2732,0.0077,1
2021-08-31,PSA,RealEstate,0.0,0.3612,1
2021-08-31,SBUX,Consumer,0.17556666666666665,0.0099,3
2021-08-31,SLB,Energy,0.03186666666666668,-0.014933333333333335,3
2021-08-31,SO,Utilities,-0.1366,0.005800000000000001,2
2021-08-31,T,Comm,0.16263333333333332,0.005366666666666665,3
2021-08-31,USB,Financials,0.0,0.0181,1
2021-08-31,V,Financials,0.4576,0.009,1
2021-08-31,WFC,Financials,0.2386142857142857,0.1335285714285714,7
2021-08-31,WMT,Consumer,0.0,-0.0658,5
2021-08-31,XOM,Energy,-0.04185,-0.01755,6
2021-09-01,ABBV,Healthcare,0.07830000000000001,-0.030233333333333345,6
2021-09-01,ABT,Healthcare,0.21075,0.33654999999999996,2
2021-09-01,ADBE,Tech,0.2601333333333333,0.23876666666666665,3
2021-09-01,AMD,Tech,0.0,-0.0013,1
2021-09-01,CAT,Industrials,0.0,0.0,1
2021-09-01,CVX,Energy,-0.15578333333333333,0.052700000000000004,6
2021-09-01,D,Utilities,0.4609,0.0277,2
2021-09-01,DIS,Consumer,0.49383333333333335,0.0926,3
2021-09-01,DUK,Utilities,-0.4019,-0.0219,1
2021-09-01,GILD,Healthcare,0.06743333333333333,0.012466666666666668,3
2021-09-01,GS,Financials,0.0625,0.2299,4
2021-09-01,KO,Consumer,0.3612,0.4019,1
2021-09-01,MRK,Healthcare,0.0,-0.06528,5
2021-09-01,MS,Financials,0.0,0.0,1
2021-09-01,NEE,Utilities,0.4609,0.0277,2
2021-09-01,NKE,Consumer,0.12040000000000001,0.14343333333333333,3
2021-09-01,NUE,Materials,0.0,0.0,1
2021-09-01,O,RealEstate,0.2732,0.2982,1
2021-09-01,OXY,Energy,-0.1782,-0.13296666666666665,3
2021-09-01,QCOM,Tech,-0.3818,-0.3939,1
2021-09-01,SBUX,Consumer,0.1806,0.20224999999999999,2
2021-09-01,SLB,Energy,0.125,0.4598,2
2021-09-01,UPS,Industrials,0.0,0.0194,1
2021-09-01,V,Financials,0.1806,0.20095,2
2021-09-01,WFC,Financials,0.16297499999999998,0.238825,4
2021-09-01,WMT,Consumer,0.08337142857142857,0.0634,7
2021-09-01,XOM,Energy,-0.10482857142857142,0.022285714285714298,7
2021-09-02,ABBV,Healthcare,0.0,0.0045,2
2021-09-02,ABT,Healthcare,0.23916666666666667,0.22163333333333335,3
2021-09-02,ADBE,Tech,0.36345,0.30715,2
2021-09-02,AMGN,Healthcare,0.13396666666666665,0.013766666666666668,3
2021-09-02,CAT,Industrials,-0.34,-0.3324,1
2021-09-02,COP,Energy,0.2168,0.186,2
2021-09-02,CVX,Energy,0.27721,0.28420999999999996,10
2021-09-02,DIS,Consumer,0.06698333333333333,0.0673,6
2021-09-02,DUK,Utilities,0.3182,0.0593,1
2021-09-02,EA,Comm,0.0,0.0142,1
2021-09-02,GE,Industrials,0.0,0.0,1
2021-09-02,GS,Financials,0.24695,0.185925,4
2021-09-02,INTC,Tech,0.43955,0.31284999999999996,2
2021-09-02,KO,Consumer,-0.276,-0.24730000000000002,2
2021-09-02,MRK,Healthcare,0.1858,0.12376666666666665,3
2021-09-02,MS,Financials,0.3818,0.6261,1
2021-09-02,NEE,Utilities,0.2732,0.0426,1
2021-09-02,NEM,Materials,0.0,0.0,1
2021-09-02,NKE,Consumer,0.0,0.0077,1
2021-09-02,NUE,Materials,0.0,0.0077,1
2021-09-02,NVDA,Tech,0.11335,0.33845,2
2021-09-02,OXY,Energy,0.23451666666666668,0.3345833333333334,6
2021-09-02,QCOM,Tech,0.3818,0.3612,1
2021-09-02,SLB,Energy,0.168775,0.33145,4
2021-09-02,T,Comm,0.16274999999999998,0.1639,6
2021-09-02,TTWO,Comm,0.0,0.0219,1
2021-09-02,UPS,Industrials,0.36345,0.2188,2
2021-09-02,USB,Financials,0.0,0.0077,1
2021-09-02,V,Financials,0.08092,0.013419999999999998,5
2021-09-02,WFC,Financials,0.19113333333333332,0.11118888888888888,9
2021-09-02,WMT,Consumer,0.15272,0.32416000000000006,5
2021-09-02,XOM,Energy,0.18186923076923078,0.19294615384615382,13
2021-09-03,AMD,Tech,0.0,0.015933333333333334,3
2021-09-03,AMT,RealEstate,0.0516,0.0516,1
2021-09-03,CAT,Industrials,0.12726666666666667,0.0008666666666666666,3
2021-09-03,CMCSA,Comm,0.2553,0.02645,2
2021-09-03,COP,Energy,0.2732,0.0103,1
2021-09-03,CVX,Energy,0.10997142857142858,0.021857142857142856,7
2021-09-03,DIS,Consumer,0.26103333333333334,0.010233333333333346,6
2021-09-03,GE,Industrials,-0.2877,-0.16173333333333334,3
2021-09-03,GS,Financials,0.12726666666666667,0.2339,3
2021-09-03,INTC,Tech,0.3612,0.0194,1
2021-09-03,KO,Consumer,0.2817,0.24736666666666665,3
2021-09-03,MMM,Industrials,0.25453333333333333,0.1216,3
2021-09-03,MS,Financials,0.0,0.00645,2
2021-09-03,NVDA,Tech,0.16676666666666665,0.28075,6
2021-09-03,OXY,Energy,0.2732,0.0077,1
2021-09-03,QCOM,Tech,0.3612,0.0194,1
2021-09-03,SBUX,Consumer,0.4215,0.3612,1
2021-09-03,SO,Utilities,0.0,0.0077,1
2021-09-03,T,Comm,0.06743333333333333,0.01806666666666667,3
2021-09-03,TTWO,Comm,0.6249,0.0181,1
2021-09-03,V,Financials,0.0,0.009,1
2021-09-03,WFC,Financials,0.2394,0.211425,4
2021-09-03,WMT,Consumer,0.059199999999999996,-0.03636,5
2021-09-03,XOM,Energy,-0.10743749999999999,-0.017137500000000003,8
2021-09-07,ABBV,Healthcare,0.3062,0.02195,2
2021-09-07,ABT,Healthcare,0.5719,0.0181,1
2021-09-07,ADBE,Tech,0.2688333333333333,0.019366666666666667,3
2021-09-07,AMD,Tech,0.4193,0.198825,4
2021-09-07,AMGN,Healthcare,-0.20082499999999998,-0.072025,4
2021-09-07,AMT,RealEstate,0.148,0.149825,4
2021-09-07,CAT,Industrials,0.4019,0.4019,1
2021-09-07,CCI,RealEstate,0.1661,0.014633333333333333,3
2021-09-07,CMCSA,Comm,0.2288,0.00835,2
2021-09-07,COP,Energy,0.4404,0.4404,1
2021-09-07,CVX,Energy,0.337625,0.218025,4
2021-09-07,D,Utilities,0.1366,0.186,2
2021-09-07,DIS,Consumer,0.1747,0.0659,7
2021-09-07,DUK,Utilities,-0.09866666666666667,-0.0030333333333333323,3
2021-09-07,GE,Industrials,0.2652,-0.05986666666666667,3
2021-09-07,GILD,Healthcare,0.6369,0.0181,1
2021-09-07,GS,Financials,0.0796375,-0.004799999999999996,8
2021-09-07,INTC,Tech,0.08841428571428571,0.008771428571428572,7
2021-09-07,KO,Consumer,0.4754,0.0232,1
2021-09-07,MMM,Industrials,0.13194,0.07577999999999999,5
2021-09-07,MRK,Healthcare,-0.16756666666666664,0.05846666666666667,6
2021-09-07,MS,Financials,-0.2294,0.1806,2
2021-09-07,NEE,Utilities,0.1909,0.3187,2
2021-09-07,NEM,Materials,0.13396666666666665,0.13396666666666665,3
2021-09-07,NKE,Consumer,0.16895,0.11672500000000001,4
2021-09-07,NVDA,Tech,0.19792857142857143,0.014742857142857143,7
2021-09-07,O,RealEstate,0.0,0.009,1
2021-09-07,OXY,Energy,-0.20413333333333336,-0.20423333333333335,3
2021-09-07,PLD,RealEstate,0.296,0.0065,1
2021-09-07,QCOM,Tech,0.0,0.019366666666666667,3
2021-09-07,SBUX,Consumer,0.07554285714285715,0.06441428571428572,7
2021-09-07,SLB,Energy,0.4404,0.4404,1
2021-09-07,SO,Utilities,0.0,0.27,1
2021-09-07,T,Comm,0.32273333333333337,0.12546666666666667,3
2021-09-07,TMUS,Comm,0.16776666666666665,0.24816666666666667,6
2021-09-07,UPS,Industrials,0.0,0.0,1
2021-09-07,USB,Financials,-0.2263,-0.2192,1
2021-09-07,V,Financials,0.36369999999999997,0.15408333333333335,6
2021-09-07,WFC,Financials,-0.3062,-0.30635,2
2021-09-07,WMT,Consumer,0.10519999999999999,0.09718571428571429,7
2021-09-07,XOM,Energy,-0.013720000000000015,-0.005199999999999998,10
2021-09-08,ABBV,Healthcare,0.0,-0.1769,2
2021-09-08,ABT,Healthcare,-0.2083,0.00043333333333333304,3
2021-09-08,ADBE,Tech,0.0,0.0245,1
2021-09-08,AEP,Utilities,0.0,0.3695,1
2021-09-08,AMGN,Healthcare,0.10115,0.009649999999999999,2
2021-09-08,CMCSA,Comm,0.35233333333333333,-0.04663333333333333,3
2021-09-08,CVX,Energy,0.0817,-0.01577142857142857,7
2021-09-08,D,Utilities,0.0,0.3695,1
2021-09-08,DIS,Consumer,0.0968,0.0782,11
2021-09-08,EA,Comm,0.0,-0.0065,1
2021-09-08,GE,Industrials,0.27593333333333336,0.1302,3
2021-09-08,GILD,Healthcare,0.0,-0.3538,1
2021-09-08,GS,Financials,0.0,0.012575,4
2021-09-08,INTC,Tech,0.0,0.020233333333333336,3
2021-09-08,KO,Consumer,0.2716,0.19436666666666666,3
2021-09-08,MMM,Industrials,0.3818,0.3674,1
2021-09-08,MRK,Healthcare,0.0,-0.0862,4
2021-09-08,MS,Financials,0.0,0.1267,3
2021-09-08,NEM,Materials,0.0,0.0155,3
2021-09-08,NKE,Consumer,0.21075,0.1816,2
2021-09-08,NUE,Materials,-0.2412,-0.2249,2
2021-09-08,NVDA,Tech,0.1651,-0.016399999999999998,7
2021-09-08,O,RealEstate,0.08360000000000001,0.01615,2
2021-09-08,OXY,Energy,-0.0172,-0.030866666666666667,3
2021-09-08,PLD,RealEstate,0.0,0.0,1
2021-09-08,QCOM,Tech,0.23835,-0.07735,2
2021-09-08,SBUX,Consumer,-0.2202,-0.2115,2
2021-09-08,SHW,Materials,-0.296,-0.2709,1
2021-09-08,SLB,Energy,0.3753,0.3813,2
2021-09-08,T,Comm,0.293675,0.194275,4
2021-09-08,TMUS,Comm,0.0,0.02195,2
2021-09-08,UPS,Industrials,0.125,0.11795,2
2021-09-08,USB,Financials,0.5994,0.0207,1
2021-09-08,V,Financials,0.20945000000000003,0.012524999999999994,4
2021-09-08,WFC,Financials,0.0,0.0181,1
2021-09-08,WMT,Consumer,0.159225,0.10147500000000001,4
2021-09-08,XOM,Energy,0.046357142857142854,-0.017071428571428574,7
2021-09-09,ABBV,Healthcare,0.2997,0.37915000000000004,2
2021-09-09,ABT,Healthcare,-0.12726666666666667,0.1161,3
2021-09-09,ADBE,Tech,0.4019,0.0142,1
2021-09-09,AMD,Tech,0.21729999999999997,0.016366666666666668,3
2021-09-09,AMGN,Healthcare,-0.164925,0.002925,4
2021-09-09,CMCSA,Comm,-0.3612,-0.3612,1
2021-09-09,COP,Energy,0.7717,0.6193,1
2021-09-09,CVX,Energy,0.3472571428571429,0.2551857142857143,7
2021-09-09,DIS,Consumer,0.11036666666666667,0.0008666666666666672,3
2021-09-09,EA,Comm,-0.3324714285714286,-0.4521285714285715,7
2021-09-09,GE,Industrials,0.0,0.009,1
2021-09-09,GILD,Healthcare,0.0,-0.0013,1
2021-09-09,GS,Financials,-0.09192500000000002,-0.039650000000000005,4
2021-09-09,INTC,Tech,0.131675,0.10202499999999999,4
2021-09-09,KO,Consumer,0.0,0.01355,2
2021-09-09,MRK,Healthcare,0.03391428571428572,0.11127142857142856,7
2021-09-09,MS,Financials,-0.0996,-0.2785,8
2021-09-09,NEM,Materials,-0.4939,0.3496,1
2021-09-09,NKE,Consumer,0.08588333333333333,-0.006816666666666665,6
2021-09-09,NVDA,Tech,0.08333333333333333,0.018933333333333333,3
2021-09-09,O,RealEstate,0.0,0.3612,1
2021-09-09,OXY,Energy,0.0,0.0077,1
2021-09-09,QCOM,Tech,0.11315,0.1125,2
2021-09-09,SBUX,Consumer,0.06743333333333333,0.006866666666666667,3
2021-09-09,SHW,Materials,0.34,0.3442,1
